Gender,Race,Residence,Income,School Type,Hooks,Major,SAT,EC-AWARDS,ESSAY-LOR-INTERVIEW,Decision
M,ASIAN,CA,Low,-1,NONE,-1,1570,6.5,3.5,2
M,ASIAN,MI,Low,PRIVATE,NONE,CS,1530,8.5,4.5,2
M,ASIAN,TX,Low,PUBLIC,NONE,-1,1560,8.5,6.5,2
F,BLACK,CA,Low,PUBLIC,URM,BIO,1370,6.5,2.5,2
F,ASIAN,CO,-1,PUBLIC,NONE,CS,1430,6.0,7.5,2
M,ASIAN,IN,Low,-1,NONE,CS,1600,8.5,0.0,2
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1510,7.5,1.0,2
F,ASIAN,IN,High,PRIVATE,NONE,CS,1460,1.0,6.5,2
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1440,6.5,6.5,2
M,ARAB,FL,Low,PUBLIC,NONE,ENG,1520,6.5,3.5,2
F,ASIAN,-1,Low,PUBLIC,NONE,CS,1560,7.5,4.7,2
M,ASIAN,CA,High,PUBLIC,NONE,CS,1540,8.5,7.5,2
M,WHITE,TX,High,PUBLIC,NONE,CS,1440,8.5,5.6,2
M,HISPANIC,IN,Low,-1,NONE,ENG,1500,8.5,2.5,2
M,ASIAN,NY,Low,PUBLIC,NONE,CS,1580,8.5,6.8,2
M,ASIAN,CA,Low,PUBLIC,FIRST-GEN,CS,1560,7.5,1.5,2
M,ASIAN,MI,High,-1,FIRST-GEN,CS,1500,4.5,4.5,2
M,ASIAN,CA,High,PUBLIC,NONE,CS,1490,7.5,7.8,2
M,WHITE,MI,Low,PUBLIC,NONE,CS,1510,7.5,7.3,2
F,ASIAN,CA,Middle,PUBLIC,NONE,BIO,1560,5.5,2.5,2
M,ASIAN,OR,High,PUBLIC,NONE,CS,1450,8.5,6.5,2
M,ASIAN,CO,High,PRIVATE,NONE,PSYCH,1520,5.0,7.5,2
F,ASIAN,CA,Low,PUBLIC,NONE,ENG,1530,6.5,6.5,2
M,WHITE,IN,Low,PRIVATE,NONE,CS,1580,8.5,8.7,2
F,ASIAN,CA,High,PUBLIC,NONE,ENG,1570,5.5,2.5,2
M,ASIAN,CA,High,PRIVATE,NONE,BUSINESS,1590,7.5,7.5,2
M,ASIAN,CA,-1,PUBLIC,NONE,ENG,1550,5.0,6.5,2
M,BLACK,TX,High,PRIVATE,URM,CS,1510,7.5,6.8,2
M,ASIAN,INTERNATIONAL,Low,-1,NONE,BUSINESS,1450,8.5,4.7,2
M,ASIAN,WA,Low,PRIVATE,NONE,-1,1550,6.5,2.5,2
M,ASIAN,IN,Low,-1,NONE,CS,1420,6.5,6.5,2
M,WHITE,CO,Low,PUBLIC,URM,ENG,1500,6.5,6.7,2
M,ASIAN,-1,-1,PRIVATE,NONE,ENVIRONMENTAL STUDIES,1570,8.5,7.5,2
F,ASIAN,OR,Low,PUBLIC,NONE,BIO,1560,6.5,6.2,2
F,ASIAN,-1,Low,PUBLIC,NONE,BIO,1360,3.5,3.5,2
M,ASIAN,CO,Low,PUBLIC,NONE,CS,1560,7.5,2.5,2
M,ASIAN,CO,Low,PUBLIC,FIRST-GEN,HUMANITIES,1510,2.5,6.5,2
F,ASIAN,IN,Low,PUBLIC,NONE,CS,1530,5.5,7.5,2
F,ASIAN,CA,High,-1,LEGACY,HUMANITIES,1450,6.5,4.5,2
M,HISPANIC,CA,Low,PUBLIC,URM,CS,1350,5.5,6.5,2
M,WHITE,CA,Middle,PUBLIC,LEGACY,CS,1550,8.5,6.5,2
M,ASIAN,IN,Low,PUBLIC,NONE,CS,1490,2.5,7.5,2
M,ASIAN,IL,High,PUBLIC,NONE,CS,1550,6.5,7.5,2
M,ASIAN,MI,Low,PUBLIC,NONE,POLISCI,1550,7.0,7.5,2
M,HISPANIC,TX,Low,-1,FIRST-GEN,CS,1320,2.0,7.2,2
F,ASIAN,TX,Low,PUBLIC,NONE,-1,1390,7.5,2.5,2
F,WHITE,CA,High,PUBLIC,NONE,ENG,1570,6.5,4.5,2
M,ASIAN,CA,High,PUBLIC,NONE,CS,1470,4.0,7.5,2
M,ASIAN,CA,High,PRIVATE,NONE,CS,1580,8.5,4.5,2
M,WHITE,UT,High,PRIVATE,NONE,CS,1430,3.5,6.5,2
M,HISPANIC,FL,High,PUBLIC,URM,CS,1530,6.5,2.5,2
M,ASIAN,OH,Low,PUBLIC,LEGACY,BIO,1560,5.0,3.5,2
F,ASIAN,MI,Low,PUBLIC,NONE,CS,1550,6.5,6.3,2
F,ASIAN,CA,High,-1,NONE,ENG,1580,8.5,7.5,2
M,WHITE,LA,Low,PUBLIC,NONE,-1,1450,1.0,3.5,2
F,ASIAN,CA,-1,PUBLIC,NONE,CS,1580,2.5,3.7,2
M,HISPANIC,CA,High,INTERNATIONAL,NONE,BIO,1550,6.5,7.5,2
M,WHITE,CA,High,PUBLIC,NONE,CS,1430,1.0,7.8,2
F,ASIAN,CA,Middle,PUBLIC,NONE,BIO,1560,6.5,2.5,2
M,ASIAN,CA,-1,PRIVATE,NONE,CS,1530,6.5,7.5,2
M,ASIAN,PA,Low,PRIVATE,NONE,-1,1480,-1.0,7.8,2
M,ASIAN,TX,Low,-1,NONE,BIO,1560,7.5,6.5,2
M,ASIAN,OH,Low,PUBLIC,LEGACY,-1,1540,6.5,2.5,2
M,HISPANIC,FL,Low,-1,FIRST-GEN,UNDECIDED,1480,2.5,3.5,2
F,WHITE,FL,Low,PRIVATE,NONE,ENG,1530,6.5,8.7,2
F,ASIAN,MI,Low,PUBLIC,NONE,BUSINESS,1600,8.5,8.1,2
F,ASIAN,WA,Low,PUBLIC,NONE,BIO,1500,7.5,6.5,2
M,WHITE,OR,Low,PUBLIC,NONE,ENG,1520,1.5,6.5,2
F,WHITE,IN,Low,PUBLIC,FIRST-GEN,-1,1350,5.5,7.5,2
M,WHITE,MI,High,PUBLIC,LEGACY,CS,1510,7.5,7.0,2
F,ASIAN,CA,Low,-1,NONE,CS,1500,6.5,6.5,2
M,ASIAN,GA,Low,PUBLIC,NONE,CS,1520,7.5,2.0,2
M,ASIAN,CA,High,PUBLIC,NONE,CS,1540,6.5,7.8,2
M,BLACK,NC,High,-1,URM,CS,1570,6.5,6.8,2
F,ASIAN,UT,Middle,PUBLIC,NONE,CS,1560,7.0,4.5,2
M,ASIAN,FL,Low,PRIVATE,NONE,CS,1590,9.5,6.5,2
F,ASIAN,CA,Middle,PUBLIC,FIRST-GEN,CS,1530,6.5,2.5,2
M,ASIAN,FL,Low,-1,NONE,ENG,1590,7.5,7.5,2
F,ASIAN,GA,High,PUBLIC,NONE,CS,1550,6.5,6.3,2
F,ASIAN,-1,Low,PUBLIC,NONE,CS,1540,7.5,2.5,2
F,ASIAN,CA,Low,PUBLIC,FIRST-GEN,CS,1530,6.5,8.2,2
M,WHITE,CA,-1,PUBLIC,FIRST-GEN,CS,1560,6.0,4.2,2
M,WHITE,OR,Low,PUBLIC,NONE,MATH,1510,7.5,6.5,2
F,ASIAN,-1,Low,PUBLIC,NONE,CS,1540,7.5,4.5,2
F,ASIAN,-1,Low,PUBLIC,NONE,CS,1540,7.5,4.5,2
M,ASIAN,-1,Low,PUBLIC,NONE,BIO,1580,6.5,4.5,2
F,ASIAN,-1,Low,PRIVATE,NONE,ENVIRONMENTAL STUDIES,1340,8.5,2.5,2
F,ASIAN,CA,Low,PRIVATE,NONE,PREMED,1590,6.5,4.5,2
M,WHITE,AZ,Low,-1,NONE,MATH,1520,3.5,9.5,2
M,WHITE,CA,Low,-1,NONE,CS,1470,7.0,6.5,2
M,-1,CA,Low,PUBLIC,NONE,CS,1570,8.5,6.5,2
M,-1,CA,Low,PUBLIC,NONE,CS,1570,8.5,6.8,2
M,ASIAN,CA,Low,-1,NONE,CS,1560,7.5,4.2,2
F,ASIAN,CO,Low,PUBLIC,NONE,-1,1550,7.5,4.5,2
M,ARAB,CA,High,PUBLIC,NONE,CS,1520,7.5,1.0,2
M,ASIAN,-1,High,PUBLIC,NONE,BUSINESS,1570,6.5,4.2,2
M,ASIAN,FL,Low,-1,NONE,ENG,1590,7.5,7.5,2
M,BLACK,NY,Low,PUBLIC,NONE,CS,1560,8.5,2.5,2
F,HISPANIC,FL,Low,-1,FIRST-GEN,CS,1460,5.5,7.2,2
M,WHITE,ID,Low,-1,NONE,PSYCH,1430,6.5,9.5,2
M,WHITE,ID,Low,-1,NONE,PSYCH,1430,6.5,9.5,2
M,ASIAN,NY,High,-1,NONE,ENG,1540,4.0,4.5,2
M,ASIAN,MA,Low,PUBLIC,URM,CHEMISTRY,1500,5.0,2.5,2
M,WHITE,TX,High,PUBLIC,LEGACY,-1,1570,6.5,7.5,2
M,WHITE,IL,Low,PUBLIC,NONE,ENG,1550,7.5,6.5,2
M,-1,-1,High,PUBLIC,NONE,CS,1530,7.5,2.5,2
F,ASIAN,UT,Middle,PUBLIC,NONE,CS,1560,6.5,6.5,2
M,ASIAN,CA,Low,PUBLIC,NONE,ENG,1570,4.5,3.7,2
M,ASIAN,NY,Low,PRIVATE,URM,CS,1340,6.5,4.2,2
F,ASIAN,CA,High,-1,LEGACY,CS,1520,7.5,7.8,2
M,ASIAN,MI,Middle,PUBLIC,NONE,CS,1550,7.5,6.5,2
M,ASIAN,NY,Low,PRIVATE,URM,CS,1340,6.5,4.2,2
F,ASIAN,CA,-1,-1,LEGACY,CS,1520,7.0,7.5,2
M,ASIAN,CA,Low,PUBLIC,NONE,ENG,1570,4.0,2.5,2
M,WHITE,PA,High,SMALL,LGBT,PSYCH,1530,6.5,7.8,2
M,WHITE,NY,Low,PUBLIC,NONE,-1,1560,6.5,7.5,2
M,ASIAN,OR,High,PUBLIC,NONE,CS,1570,4.8,5.1,2
M,ASIAN,NC,Low,PUBLIC,NONE,CS,1550,7.5,6.5,2
M,ASIAN,CO,Low,-1,NONE,CS,1550,6.5,2.5,2
F,WHITE,MI,Low,PRIVATE,URM,PSYCH,1540,5.0,6.5,2
F,WHITE,MI,Middle,PRIVATE,NONE,POLISCI,1550,7.5,8.5,2
M,WHITE,CA,Low,-1,NONE,CS,1590,7.5,6.5,2
M,ASIAN,TX,Low,-1,NONE,CS,1550,6.5,9.5,2
M,ASIAN,NY,Low,PUBLIC,NONE,CS,1590,8.5,6.3,2
M,HISPANIC,TX,Low,-1,FIRST-GEN,-1,1320,2.0,6.5,2
M,WHITE,NC,Low,PRIVATE,NONE,ENG,1440,4.5,2.5,2
F,WHITE,IN,High,PRIVATE,LEGACY,ENG,1580,6.5,7.3,2
OTHER,-1,NY,Low,PRIVATE,NONE,-1,1560,2.0,0.0,2
M,ASIAN,IA,High,PRIVATE,NONE,CS,1530,6.5,4.2,2
F,ASIAN,CA,High,PUBLIC,NONE,CS,1600,6.0,6.5,2
F,ASIAN,CA,High,PUBLIC,NONE,BUSINESS,1500,6.5,4.2,2
M,ASIAN,IA,Low,-1,NONE,ENG,1560,7.5,0.0,2
M,ASIAN,CA,Low,-1,NONE,CS,1560,7.5,4.5,2
M,HISPANIC,CO,Low,PRIVATE,NONE,CS,1560,6.5,4.5,2
M,ASIAN,MI,Middle,PUBLIC,NONE,LAW,1550,5.5,7.3,2
M,ASIAN,UT,Middle,PUBLIC,NONE,CS,1550,8.5,6.5,2
M,ASIAN,-1,High,PUBLIC,NONE,ENG,1550,7.5,3.7,2
M,ASIAN,CO,Low,-1,NONE,CS,1470,6.5,2.3,2
F,ASIAN,CA,Low,PUBLIC,NONE,ENVIRONMENTAL STUDIES,1450,8.5,7.5,2
M,ASIAN,AZ,Low,PUBLIC,NONE,POLISCI,1520,6.5,4.5,2
M,HISPANIC,FL,Low,-1,FIRST-GEN,CS,1490,6.5,4.7,2
M,ASIAN,CA,Low,-1,NONE,LAW,1560,5.5,7.5,2
M,ASIAN,OR,High,PRIVATE,NONE,CS,1580,6.5,4.5,2
M,ASIAN,CA,High,PUBLIC,NONE,CS,1560,8.5,6.2,2
M,WHITE,PA,High,PUBLIC,NONE,CS,1510,7.5,0.0,2
M,BLACK,CA,High,PUBLIC,URM,CS,1520,2.5,4.2,2
M,ASIAN,CA,High,PUBLIC,NONE,BUSINESS,1570,7.5,6.2,2
M,WHITE,PA,Low,PUBLIC,LEGACY,CS,1580,6.5,3.5,2
F,ASIAN,IN,-1,PUBLIC,NONE,ENG,1550,8.5,0.0,2
M,WHITE,CO,High,PUBLIC,NONE,CS,1480,5.0,6.5,2
F,WHITE,-1,Low,-1,NONE,SOCIAL SCIENCES,1540,7.5,6.8,2
NB,ASIAN,CA,Low,PUBLIC,NONE,POLISCI,1540,7.5,2.5,2
F,ASIAN,TX,High,LARGE,NONE,ENG,1540,6.5,4.2,2
M,WHITE,-1,High,PUBLIC,NONE,CS,1550,7.5,2.5,2
F,ASIAN,IN,-1,PRIVATE,NONE,CS,1570,8.5,5.5,2
F,ASIAN,OR,Low,-1,NONE,ENG,1500,5.5,6.8,2
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1600,10.0,2.5,2
F,BLACK,CA,Low,-1,URM,-1,1440,7.5,4.5,2
M,ASIAN,IN,Low,PUBLIC,NONE,CS,1570,6.5,2.5,2
M,ASIAN,CA,-1,PUBLIC,NONE,PSYCH,1590,8.5,2.5,2
M,ASIAN,WA,High,PUBLIC,NONE,BUSINESS,1510,6.5,5.5,2
M,WHITE,-1,Middle,PUBLIC,LGBT,ENG,1500,5.0,6.2,2
M,ASIAN,MD,Low,PUBLIC,NONE,CS,1540,6.5,4.5,2
M,WHITE,-1,Low,PUBLIC,URM,CS,1580,6.5,6.5,2
M,WHITE,CO,Low,PRIVATE,LEGACY,-1,1570,6.5,8.7,2
M,WHITE,GA,Low,PUBLIC,NONE,ENG,1470,3.5,6.5,2
M,WHITE,AZ,High,CHARTER,LGBT,SOCIAL SCIENCES,1570,7.5,6.5,2
M,ASIAN,UT,High,PUBLIC,NONE,CS,1570,6.5,6.5,2
F,ASIAN,CA,High,PUBLIC,NONE,CS,1550,6.5,4.7,2
M,HISPANIC,TX,Low,PUBLIC,URM,URBAN STUDIES,1530,5.0,6.5,2
NB,WHITE,IN,Low,PUBLIC,NONE,BIO,1450,5.0,6.7,2
M,ASIAN,GA,-1,PUBLIC,NONE,CS,1550,8.5,6.5,2
F,ASIAN,TX,Low,PUBLIC,NONE,ENG,1480,6.5,4.5,2
M,ASIAN,GA,Middle,PUBLIC,LGBT,BIO,1580,5.0,3.5,2
F,ASIAN,CA,High,PUBLIC,NONE,CS,1590,7.5,3.5,2
M,ASIAN,FL,High,PUBLIC,NONE,CS,1560,8.5,8.5,2
M,ASIAN,AZ,Low,CHARTER,NONE,CS,1600,8.5,7.5,1
M,ASIAN,-1,High,PUBLIC,NONE,CS,1530,7.5,6.5,1
F,ASIAN,NY,Low,PUBLIC,FIRST-GEN,POLISCI,1550,6.5,6.2,1
F,BLACK,UT,Low,-1,NONE,HUMANITIES,1170,5.5,1.0,1
M,ASIAN,NY,High,PUBLIC,LEGACY,ENG,1550,9.5,2.5,1
M,ASIAN,IN,Low,PUBLIC,NONE,-1,1400,6.5,2.5,1
F,ASIAN,CA,High,PUBLIC,NONE,CS,1570,6.5,4.5,1
F,ASIAN,USA,-1,PUBLIC,NONE,POLISCI,1530,6.5,4.5,1
F,ASIAN,OR,Low,PUBLIC,NONE,BIO,1570,6.5,4.5,1
M,ASIAN,MI,Low,PUBLIC,NONE,CS,1540,7.5,4.5,1
F,-1,CO,High,PUBLIC,URM,CHEMISTRY,1500,6.5,3.7,1
M,WHITE,MI,-1,PRIVATE,URM,CS,1510,6.5,8.2,1
M,ASIAN,CA,High,PUBLIC,NONE,CS,1580,6.5,4.2,1
F,ASIAN,CA,Low,PUBLIC,FIRST-GEN,CS,1550,7.5,2.5,1
F,ASIAN,NE,Low,PUBLIC,NONE,CS,1560,8.5,6.5,1
M,ASIAN,IN,Low,PUBLIC,NONE,CS,1560,7.5,6.2,1
NB,BLACK,OR,Low,PRIVATE,LEGACY,POLISCI,1530,6.5,4.5,1
M,BLACK,TX,Low,-1,URM,BIO,1230,7.5,1.5,1
F,ASIAN,MI,Middle,PUBLIC,NONE,ENVIRONMENTAL STUDIES,1550,3.5,5.2,1
M,WHITE,NY,Low,PRIVATE,LEGACY,CS,1510,8.5,4.5,1
M,-1,CA,Low,PRIVATE,LEGACY,CS,1340,8.5,4.5,1
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1580,6.5,7.5,1
