Gender,Race,Residence,Income,School Type,Hooks,Major,SAT,EC-AWARDS,ESSAY-LOR-INTERVIEW,Decision
F,ASIAN,CA,Middle,PUBLIC,NONE,BIO,1520,5.5,7.2,Rejected
M,ASIAN,LA,Low,CHARTER,NONE,BIO,1560,6.5,7.0,Rejected
M,BLACK,VA,Low,PUBLIC,NONE,CS,1500,2.0,6.5,Rejected
M,ASIAN,MI,High,PRIVATE,NONE,BUSINESS,1480,7.5,7.5,Rejected
F,ASIAN,OR,Low,PUBLIC,NONE,BIO,1580,8.5,6.5,Rejected
F,ASIAN,WA,Low,PUBLIC,FIRST-GEN,CS,1490,4.5,2.5,Rejected
M,ASIAN,IN,High,PUBLIC,LEGACY,ENG,1550,8.5,7.5,Rejected
F,ASIAN,CO,-1,PUBLIC,NONE,CS,1430,6.0,7.5,Rejected
F,ASIAN,LA,High,PUBLIC,NONE,POLISCI,1520,6.5,4.5,Rejected
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1510,7.5,1.0,Rejected
M,ARAB,FL,Low,PUBLIC,NONE,ENG,1520,6.5,3.5,Rejected
M,ASIAN,MI,High,PUBLIC,NONE,CS,1550,4.5,4.6,Rejected
F,ASIAN,NY,Low,PUBLIC,NONE,PSYCH,1520,3.5,2.5,Rejected
M,WHITE,TX,High,PUBLIC,NONE,CS,1440,8.5,5.6,Rejected
M,HISPANIC,IN,Low,-1,NONE,ENG,1500,8.5,2.5,Rejected
M,ASIAN,NY,Low,PUBLIC,NONE,CS,1580,8.5,6.8,Rejected
M,ASIAN,-1,Low,PUBLIC,NONE,CS,1560,5.0,7.8,Rejected
M,ASIAN,CO,High,PRIVATE,NONE,PSYCH,1520,5.0,7.5,Rejected
F,ASIAN,CA,High,PUBLIC,NONE,ENG,1570,5.5,2.5,Rejected
M,ASIAN,CA,High,PRIVATE,NONE,BUSINESS,1590,7.5,7.5,Rejected
F,ASIAN,CA,High,PRIVATE,NONE,CS,1550,6.5,4.5,Rejected
M,ASIAN,CA,-1,PUBLIC,NONE,ENG,1550,5.0,6.5,Rejected
M,ASIAN,INTERNATIONAL,Low,-1,NONE,BUSINESS,1450,8.5,4.7,Rejected
M,ASIAN,IN,Low,-1,NONE,CS,1420,6.5,6.5,Rejected
M,ASIAN,-1,Low,PRIVATE,NONE,CS,1560,5.0,4.5,Rejected
M,ASIAN,IN,-1,PRIVATE,LEGACY,CS,1300,6.5,7.5,Rejected
F,ASIAN,OR,Low,PUBLIC,NONE,BIO,1560,6.5,6.2,Rejected
F,ASIAN,-1,Low,PUBLIC,NONE,BIO,1360,3.5,3.5,Rejected
M,ASIAN,CO,Low,PUBLIC,NONE,CS,1560,7.5,2.5,Rejected
M,ASIAN,CO,Low,PUBLIC,FIRST-GEN,HUMANITIES,1510,2.5,6.5,Rejected
M,ASIAN,IN,Low,PUBLIC,NONE,CS,1490,2.5,7.5,Rejected
F,WHITE,TX,Low,CHARTER,LEGACY,CS,1540,6.5,7.5,Rejected
M,HISPANIC,TX,Low,-1,FIRST-GEN,CS,1320,2.0,7.2,Rejected
F,ASIAN,TX,Low,PUBLIC,NONE,-1,1390,7.5,2.5,Rejected
M,ASIAN,CA,High,PRIVATE,NONE,CS,1580,8.5,4.5,Rejected
M,HISPANIC,FL,High,PUBLIC,URM,CS,1530,6.5,2.5,Rejected
F,ASIAN,MI,Low,PUBLIC,NONE,CS,1550,6.5,6.3,Rejected
F,ASIAN,CA,High,-1,NONE,ENG,1580,8.5,7.5,Rejected
M,WHITE,PA,High,PRIVATE,LEGACY,PSYCH,1580,6.5,7.8,Rejected
M,ASIAN,NE,Low,PUBLIC,LEGACY,CS,1530,6.5,2.5,Rejected
M,ASIAN,CA,-1,PRIVATE,NONE,CS,1530,6.5,7.5,Rejected
M,ASIAN,PA,Low,PRIVATE,NONE,-1,1480,-1.0,7.8,Rejected
F,ASIAN,MI,Low,PUBLIC,NONE,BUSINESS,1600,8.5,8.1,Rejected
F,ASIAN,PA,Low,PRIVATE,FIRST-GEN,POLISCI,1570,7.5,4.5,Rejected
M,BLACK,NY,Low,-1,URM,BIO,1450,7.5,7.8,Rejected
M,WHITE,OR,Low,PUBLIC,NONE,ENG,1520,1.5,6.5,Rejected
F,WHITE,IN,Low,PUBLIC,FIRST-GEN,-1,1350,5.5,7.5,Rejected
F,ASIAN,MI,Low,PUBLIC,URM,BUSINESS,1370,7.5,6.5,Rejected
M,ASIAN,CA,High,PUBLIC,NONE,CS,1540,6.5,7.8,Rejected
M,ASIAN,FL,Low,-1,NONE,ENG,1590,7.5,7.5,Rejected
M,BLACK,GA,High,PRIVATE,URM,SOCIAL SCIENCES,1380,2.0,3.5,Rejected
M,BLACK,IA,High,PRIVATE,URM,CS,1550,1.0,6.5,Rejected
M,WHITE,CA,-1,PUBLIC,FIRST-GEN,CS,1560,6.0,4.2,Rejected
M,ASIAN,IA,Low,PRIVATE,NONE,CS,1530,8.5,8.1,Rejected
M,ASIAN,-1,Low,PUBLIC,NONE,BIO,1580,6.5,4.5,Rejected
M,WHITE,AZ,Low,-1,NONE,MATH,1520,3.5,9.5,Rejected
M,HISPANIC,NY,Low,PUBLIC,URM,CS,1570,7.0,9.5,Rejected
F,ASIAN,CA,High,PUBLIC,NONE,MATH,1580,4.5,6.5,Rejected
M,ASIAN,CA,High,PUBLIC,LEGACY,ENG,1600,6.5,3.7,Rejected
M,ASIAN,TX,High,PUBLIC,NONE,CS,1490,5.5,4.2,Rejected
M,ASIAN,FL,Low,LARGE,FIRST-GEN,DESIGN,1500,3.5,6.5,Rejected
M,-1,CA,Low,PUBLIC,NONE,CS,1570,8.5,6.5,Rejected
M,-1,CA,Low,PUBLIC,NONE,CS,1570,8.5,6.8,Rejected
F,ASIAN,CO,Low,PUBLIC,NONE,-1,1550,7.5,4.5,Rejected
M,ASIAN,FL,Low,-1,NONE,ENG,1590,7.5,7.5,Rejected
F,BLACK,NE,Low,-1,URM,CS,1360,5.5,3.5,Rejected
M,WHITE,ID,Low,-1,NONE,PSYCH,1430,6.5,9.5,Rejected
M,WHITE,ID,Low,-1,NONE,PSYCH,1430,6.5,9.5,Rejected
M,ASIAN,MA,Low,PUBLIC,URM,CHEMISTRY,1500,5.0,2.5,Rejected
F,ASIAN,CA,High,-1,LEGACY,CS,1520,7.5,7.8,Rejected
F,ASIAN,CA,-1,-1,LEGACY,CS,1520,7.0,7.5,Rejected
M,ASIAN,CO,Low,-1,NONE,CS,1550,6.5,2.5,Rejected
F,ASIAN,CA,Low,PUBLIC,FIRST-GEN,PREMED,1460,5.5,2.5,Rejected
M,HISPANIC,TX,Low,-1,FIRST-GEN,-1,1320,2.0,6.5,Rejected
M,BLACK,GA,High,PRIVATE,URM,SOCIAL SCIENCES,1380,3.0,2.5,Rejected
M,ASIAN,WI,Low,PRIVATE,NONE,-1,1500,8.5,6.5,Rejected
NB,ASIAN,CA,Low,PUBLIC,FIRST-GEN,BIO,1400,7.5,7.7,Rejected
M,BLACK,NY,High,PUBLIC,NONE,CS,1530,7.0,8.2,Rejected
M,HISPANIC,CO,Low,PRIVATE,NONE,CS,1560,6.5,4.5,Rejected
M,ASIAN,MI,Middle,PUBLIC,NONE,LAW,1550,5.5,7.3,Rejected
M,ASIAN,-1,High,PUBLIC,NONE,ENG,1550,7.5,3.7,Rejected
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1530,6.5,6.2,Rejected
F,ASIAN,LA,Low,PUBLIC,FIRST-GEN,CS,1560,6.0,4.5,Rejected
F,ASIAN,OR,High,PUBLIC,NONE,POLISCI,1510,4.0,4.7,Rejected
F,ASIAN,CA,Low,PUBLIC,NONE,ENVIRONMENTAL STUDIES,1450,8.5,7.5,Rejected
M,ASIAN,FL,Low,SMALL,NONE,PREMED,1490,7.0,6.5,Rejected
M,HISPANIC,NY,Low,PUBLIC,URM,ENG,1380,6.5,8.3,Rejected
M,HISPANIC,NY,Low,PUBLIC,URM,ENG,1380,6.5,8.3,Rejected
M,ASIAN,CA,Low,-1,NONE,LAW,1560,5.5,7.5,Rejected
M,ASIAN,OR,High,PRIVATE,NONE,CS,1580,6.5,4.5,Rejected
M,ASIAN,CA,High,PUBLIC,NONE,CS,1560,8.5,6.2,Rejected
F,ASIAN,-1,High,PUBLIC,NONE,BUSINESS,1500,1.0,4.5,Rejected
M,WHITE,PA,High,PUBLIC,NONE,CS,1510,7.5,0.0,Rejected
M,HISPANIC,FL,High,PUBLIC,FIRST-GEN,CS,1460,7.5,2.5,Rejected
M,ASIAN,CA,High,PUBLIC,NONE,BUSINESS,1570,7.5,6.2,Rejected
F,ASIAN,IN,-1,PUBLIC,NONE,ENG,1550,8.5,0.0,Rejected
M,WHITE,CO,High,PUBLIC,NONE,CS,1480,5.0,6.5,Rejected
F,WHITE,-1,Low,-1,NONE,SOCIAL SCIENCES,1540,7.5,6.8,Rejected
NB,ASIAN,CA,Low,PUBLIC,NONE,POLISCI,1540,7.5,2.5,Rejected
F,ASIAN,-1,Low,PUBLIC,NONE,BUSINESS,1550,6.5,6.8,Rejected
M,ASIAN,UT,Low,-1,NONE,ENG,1520,7.5,2.5,Rejected
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1600,10.0,2.5,Rejected
F,ASIAN,INTERNATIONAL,High,PRIVATE,FIRST-GEN,PHYSICS,1470,6.5,6.5,Rejected
F,BLACK,CA,Low,-1,URM,-1,1440,7.5,4.5,Rejected
F,ASIAN,MI,Low,-1,NONE,CS,1550,6.5,2.0,Rejected
M,ASIAN,MD,Low,PUBLIC,NONE,CS,1540,6.5,4.5,Rejected
M,WHITE,-1,Low,PUBLIC,URM,CS,1580,6.5,6.5,Rejected
M,WHITE,CO,Low,PRIVATE,LEGACY,-1,1570,6.5,8.7,Rejected
M,ASIAN,CA,High,CHARTER,NONE,UNDECIDED,1440,6.5,2.5,Rejected
M,WHITE,AZ,High,CHARTER,LGBT,SOCIAL SCIENCES,1570,7.5,6.5,Rejected
F,ASIAN,CA,High,PUBLIC,NONE,CS,1550,6.5,4.7,Rejected
F,ASIAN,NY,Middle,PUBLIC,NONE,LAW,1540,7.5,7.5,Rejected
NB,WHITE,IN,Low,PUBLIC,NONE,BIO,1450,5.0,6.7,Rejected
M,ASIAN,GA,-1,PUBLIC,NONE,CS,1550,8.5,6.5,Rejected
F,ASIAN,TX,Low,PUBLIC,NONE,ENG,1480,6.5,4.5,Rejected
M,ASIAN,GA,Middle,PUBLIC,LGBT,BIO,1580,5.0,3.5,Rejected
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1580,6.5,7.5,Rejected
F,BLACK,FL,Low,PUBLIC,URM,HISTORY,1500,7.5,4.7,Waitlisted
M,ASIAN,OR,Low,PUBLIC,NONE,BUSINESS,1550,6.5,2.5,Waitlisted
M,WHITE,MI,Low,PUBLIC,URM,CS,1450,2.5,4.2,Waitlisted
M,WHITE,LA,High,-1,LEGACY,CS,1580,7.5,7.5,Waitlisted
F,BLACK,CA,Low,PUBLIC,URM,NEUROSCIENCE,1480,6.5,7.2,Waitlisted
F,WHITE,TX,-1,PUBLIC,LEGACY,CS,1510,3.5,3.7,Waitlisted
M,BLACK,GA,Middle,PUBLIC,URM,CS,1520,6.5,6.5,Waitlisted
M,ASIAN,IN,High,PRIVATE,NONE,CS,1540,8.5,7.3,Waitlisted
M,ASIAN,CA,Low,PUBLIC,LEGACY,ENG,1540,6.5,4.7,Waitlisted
F,WHITE,CA,-1,PUBLIC,NONE,CS,1570,8.5,4.7,Waitlisted
F,ASIAN,IN,Low,PUBLIC,NONE,CS,1590,6.5,3.5,Waitlisted
M,WHITE,MA,High,PUBLIC,NONE,-1,1450,7.5,6.5,Waitlisted
M,ASIAN,UT,Low,PUBLIC,LEGACY,CS,1570,7.5,6.2,Waitlisted
M,ASIAN,NY,Low,PUBLIC,NONE,BIO,1570,8.5,2.5,Waitlisted
M,ASIAN,CA,Low,-1,NONE,CS,1550,8.5,1.0,Waitlisted
M,ASIAN,NY,High,PUBLIC,LEGACY,ENG,1550,9.5,2.5,Waitlisted
F,WHITE,-1,High,PRIVATE,LEGACY,CS,1560,6.5,4.2,Waitlisted
M,WHITE,CA,Low,-1,NONE,-1,1580,5.5,6.5,Waitlisted
M,WHITE,TX,Low,PUBLIC,NONE,ENG,1490,6.5,7.5,Waitlisted
F,HISPANIC,NY,Low,PUBLIC,FIRST-GEN,BUSINESS,1450,4.5,2.5,Waitlisted
F,ASIAN,USA,-1,PUBLIC,NONE,POLISCI,1530,6.5,4.5,Waitlisted
M,WHITE,INTERNATIONAL,Low,PRIVATE,NONE,CS,1550,5.5,6.5,Waitlisted
F,HISPANIC,FL,Low,PUBLIC,URM,CS,1540,5.5,8.7,Waitlisted
F,HISPANIC,GA,Low,SMALL,FIRST-GEN,NEUROSCIENCE,1330,6.5,4.2,Waitlisted
F,ASIAN,USA,Low,PUBLIC,NONE,ENVIRONMENTAL STUDIES,1480,3.0,4.5,Waitlisted
F,ASIAN,IN,Low,-1,FIRST-GEN,CS,1590,8.5,3.5,Waitlisted
M,ASIAN,UT,Low,-1,NONE,DESIGN,1490,8.5,3.7,Waitlisted
F,ASIAN,TX,Low,PUBLIC,NONE,CS,1520,6.5,4.5,Waitlisted
F,WHITE,MI,High,PUBLIC,NONE,POLISCI,1490,8.5,6.5,Waitlisted
M,ASIAN,-1,Low,PUBLIC,NONE,ENG,1520,7.5,4.2,Waitlisted
F,WHITE,NY,Low,PRIVATE,NONE,-1,1320,6.5,9.5,Waitlisted
F,ASIAN,OR,High,PUBLIC,NONE,CS,1550,5.5,4.5,Waitlisted
M,WHITE,OR,Low,PUBLIC,NONE,CS,1500,8.5,7.5,Waitlisted
M,WHITE,TX,High,PUBLIC,NONE,CS,1590,6.5,3.5,Waitlisted
M,ASIAN,VA,Low,PUBLIC,NONE,CS,1540,6.5,4.5,Waitlisted
M,ASIAN,MI,Low,PUBLIC,FIRST-GEN,CS,1550,7.5,7.2,Waitlisted
M,ASIAN,UT,Low,PUBLIC,NONE,ENG,1570,6.5,7.8,Waitlisted
M,WHITE,MA,Low,PUBLIC,LEGACY,PSYCH,1530,6.5,4.5,Waitlisted
F,MIXED,UT,-1,PRIVATE,NONE,POLISCI,1530,5.0,4.5,Waitlisted
M,ASIAN,-1,High,PRIVATE,LEGACY,CS,1560,6.5,7.1,Waitlisted
F,ASIAN,OR,High,PUBLIC,NONE,CS,1570,5.5,4.7,Waitlisted
F,HISPANIC,CA,Low,PUBLIC,URM,ENG,1530,3.0,6.5,Waitlisted
M,WHITE,NY,Low,PUBLIC,NONE,HISTORY,1600,7.5,8.7,Waitlisted
M,ASIAN,CA,High,PUBLIC,NONE,CS,1540,6.5,4.7,Waitlisted
F,ASIAN,OR,Low,PUBLIC,NONE,ENG,1530,3.5,4.7,Waitlisted
M,WHITE,NY,Middle,PUBLIC,URM,POLISCI,1530,1.0,2.5,Waitlisted
M,WHITE,-1,High,PUBLIC,LEGACY,CS,1560,7.5,6.8,Waitlisted
M,ASIAN,IN,High,-1,NONE,-1,1490,7.5,7.5,Waitlisted
M,ASIAN,CA,Low,PUBLIC,LEGACY,ENG,1390,3.5,2.5,Waitlisted
M,ASIAN,OR,High,PUBLIC,NONE,CS,1550,6.5,1.5,Waitlisted
OTHER,ASIAN,CA,High,PUBLIC,NONE,-1,1580,8.5,4.5,Waitlisted
M,ASIAN,GA,Low,-1,NONE,BIO,1560,8.5,7.5,Waitlisted
M,ASIAN,NY,Low,-1,NONE,PSYCH,1550,7.5,1.0,Waitlisted
M,WHITE,FL,Low,-1,NONE,CS,1570,5.5,7.5,Waitlisted
M,ASIAN,FL,High,PUBLIC,FIRST-GEN,CS,1450,7.5,4.7,Waitlisted
M,ASIAN,CA,Low,PUBLIC,LEGACY,BUSINESS,1590,6.5,4.5,Waitlisted
M,ASIAN,CO,Low,-1,FIRST-GEN,CS,1510,5.0,4.3,Waitlisted
M,ASIAN,WA,Low,PRIVATE,NONE,CS,1560,8.5,8.7,Waitlisted
M,ASIAN,CA,Low,PUBLIC,LEGACY,BUSINESS,1590,6.5,6.5,Waitlisted
F,HISPANIC,IN,Low,-1,URM,CS,1560,7.5,7.5,Waitlisted
F,ASIAN,CA,Low,CHARTER,NONE,ENG,1550,6.5,4.5,Waitlisted
M,ASIAN,TX,Low,PUBLIC,NONE,CS,1590,6.0,6.5,Waitlisted
M,ASIAN,PA,Low,PUBLIC,NONE,CS,1580,7.5,7.5,Waitlisted
F,WHITE,CA,High,SMALL,NONE,CS,1510,7.5,2.5,Waitlisted
M,BLACK,IL,Low,PUBLIC,URM,CS,1430,6.5,9.5,Waitlisted
M,ASIAN,ND,Low,PRIVATE,NONE,ENG,1520,6.5,8.2,Waitlisted
M,ASIAN,VA,Low,PUBLIC,FIRST-GEN,CS,1510,6.5,7.5,Waitlisted
M,ASIAN,MI,Low,PRIVATE,NONE,CS,1530,8.5,4.5,Waitlisted
M,ASIAN,TX,Low,PUBLIC,NONE,-1,1560,8.5,6.5,Waitlisted
F,BLACK,GA,High,-1,URM,-1,1410,7.5,2.5,Waitlisted
M,ASIAN,CA,Low,PUBLIC,FIRST-GEN,CS,1560,7.5,1.5,Waitlisted
F,ASIAN,CA,Middle,PUBLIC,NONE,BIO,1560,5.5,2.5,Waitlisted
M,BLACK,TX,High,PRIVATE,URM,CS,1510,7.5,6.8,Waitlisted
F,ASIAN,CA,Middle,PUBLIC,NONE,BIO,1560,6.5,2.5,Waitlisted
M,WHITE,MA,High,PUBLIC,NONE,CS,1210,6.0,6.5,Waitlisted
F,BLACK,-1,Low,PUBLIC,NONE,ENG,1360,6.5,2.5,Waitlisted
M,ASIAN,CA,High,PUBLIC,LEGACY,ENG,1600,6.5,3.7,Waitlisted
M,ASIAN,NY,High,-1,NONE,ENG,1540,4.0,4.5,Waitlisted
F,BLACK,DC,Low,PUBLIC,URM,POLISCI,1520,7.5,8.7,Waitlisted
F,ASIAN,MI,-1,PRIVATE,NONE,ENG,1540,7.5,8.7,Waitlisted
M,ASIAN,OR,High,PUBLIC,NONE,CS,1570,4.8,5.1,Waitlisted
M,BLACK,OR,Middle,PUBLIC,URM,PREMED,1530,7.5,4.5,Waitlisted
M,ASIAN,NC,Low,PUBLIC,NONE,CS,1550,7.5,6.5,Waitlisted
M,WHITE,CA,Low,-1,NONE,CS,1590,7.5,6.5,Waitlisted
M,ASIAN,NY,Low,PUBLIC,NONE,CS,1590,8.5,6.3,Waitlisted
M,ASIAN,-1,High,PUBLIC,NONE,PSYCH,1580,4.5,7.8,Waitlisted
M,ASIAN,UT,Middle,PUBLIC,NONE,CS,1550,8.5,6.5,Waitlisted
F,ASIAN,MI,High,PUBLIC,FIRST-GEN,ENG,1500,6.5,3.7,Waitlisted
M,WHITE,CO,Low,PUBLIC,NONE,CS,1530,7.5,3.7,Waitlisted
F,ASIAN,CO,Low,CHARTER,NONE,CS,1580,7.5,6.5,Waitlisted
M,-1,CA,Low,PRIVATE,LEGACY,CS,1340,8.5,4.5,Waitlisted
M,HISPANIC,CA,Low,MAGNET,URM,CS,1520,6.5,3.5,Waitlisted
M,ASIAN,FL,High,PUBLIC,NONE,CS,1560,8.5,8.5,Waitlisted
