Gender,Race,Residence,Income,School Type,Hooks,Major,SAT,EC-AWARDS,ESSAY-LOR-INTERVIEW,Decision
M,ASIAN,TX,Low,PUBLIC,NONE,CS,1570,6.0,2.5,Rejected
M,ASIAN,TX,Low,-1,NONE,CS,1540,5.5,4.2,Rejected
F,ASIAN,-1,Low,PUBLIC,LEGACY,CS,1570,6.5,2.5,Rejected
M,ASIAN,CA,High,PUBLIC,NONE,CS,1550,6.0,6.5,Rejected
M,HISPANIC,LA,Low,PRIVATE,NONE,ENG,1540,6.5,6.5,Rejected
M,ASIAN,INTERNATIONAL,High,PRIVATE,NONE,ENG,1520,7.5,4.5,Rejected
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1550,8.5,6.8,Rejected
M,ASIAN,LA,Low,PUBLIC,FIRST-GEN,CS,1410,1.0,4.5,Rejected
M,ASIAN,IN,Middle,PRIVATE,NONE,CS,1470,8.5,7.5,Rejected
F,ASIAN,CA,Middle,PUBLIC,NONE,BIO,1560,7.5,3.7,Rejected
F,WHITE,INTERNATIONAL,-1,PRIVATE,NONE,CS,1500,-1.0,4.5,Rejected
M,ASIAN,IN,High,PRIVATE,NONE,ENG,1540,8.5,7.5,Rejected
M,-1,CA,-1,PUBLIC,NONE,CS,1520,3.5,2.5,Rejected
F,ASIAN,NE,Low,PUBLIC,NONE,CS,1560,8.5,6.5,Rejected
M,WHITE,DC,Low,PUBLIC,NONE,CS,1500,6.5,8.5,Rejected
F,BLACK,CO,-1,PUBLIC,URM,NEUROSCIENCE,1530,7.5,3.7,Rejected
M,WHITE,CO,Low,-1,NONE,CS,1520,6.5,7.3,Rejected
M,ASIAN,OH,Low,PRIVATE,NONE,-1,1560,9.5,8.2,Rejected
M,WHITE,NY,Low,PUBLIC,NONE,ENG,1530,2.0,6.5,Rejected
F,ASIAN,FL,Low,PUBLIC,NONE,ENG,1560,6.5,6.3,Rejected
M,ASIAN,CA,Low,-1,NONE,CS,1480,5.5,0.0,Rejected
M,BLACK,INTERNATIONAL,High,PRIVATE,NONE,CS,1580,8.5,4.5,Rejected
M,ASIAN,TX,Middle,PUBLIC,NONE,CS,1580,6.5,7.3,Rejected
F,ASIAN,GA,Low,PUBLIC,FIRST-GEN,POLISCI,1420,6.5,7.5,Rejected
M,ASIAN,UT,Low,-1,NONE,CHEMISTRY,1540,5.5,8.2,Rejected
OTHER,ASIAN,CA,-1,PUBLIC,NONE,CS,1520,6.5,8.2,Rejected
M,ASIAN,IN,Low,PUBLIC,NONE,CS,1490,2.5,6.5,Rejected
F,WHITE,FL,Low,PUBLIC,NONE,CS,1560,1.0,4.7,Rejected
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1590,6.5,2.5,Rejected
M,ASIAN,IN,High,PRIVATE,NONE,ENG,1540,8.5,7.5,Rejected
M,ASIAN,FL,High,PUBLIC,NONE,CS,1500,6.5,4.2,Rejected
M,ASIAN,CA,High,PRIVATE,NONE,CS,1590,6.5,6.8,Rejected
M,BLACK,CO,High,MAGNET,URM,CS,1490,6.5,6.5,Rejected
M,ASIAN,NY,Low,PUBLIC,NONE,CS,1580,3.5,2.5,Rejected
M,ASIAN,NV,Low,PRIVATE,LEGACY,CS,1480,3.5,8.2,Rejected
M,ASIAN,TX,Low,PUBLIC,NONE,CS,1590,6.0,6.5,Rejected
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1550,8.5,7.5,Rejected
F,BLACK,CA,Low,PRIVATE,NONE,CS,1470,6.5,7.8,Rejected
F,ASIAN,NE,Low,PUBLIC,NONE,CS,1560,8.5,6.5,Rejected
M,ASIAN,CA,High,PUBLIC,NONE,CS,1520,6.5,4.5,Rejected
F,ASIAN,CA,High,PUBLIC,NONE,CS,1540,7.0,6.5,Rejected
M,WHITE,-1,Low,CHARTER,NONE,CS,1130,6.5,7.5,Rejected
F,ASIAN,CA,Middle,PUBLIC,NONE,BIO,1520,5.5,7.2,Rejected
M,ASIAN,LA,Low,CHARTER,NONE,BIO,1560,6.5,7.0,Rejected
M,BLACK,VA,Low,PUBLIC,NONE,CS,1500,2.0,6.5,Rejected
M,ASIAN,OR,High,PUBLIC,NONE,ENG,1550,3.5,1.0,Rejected
M,-1,AL,High,PRIVATE,URM,CS,1580,7.5,4.7,Rejected
M,ASIAN,MI,High,PRIVATE,NONE,BUSINESS,1480,7.5,7.5,Rejected
F,BLACK,CO,High,PUBLIC,URM,PSYCH,1530,5.5,4.2,Rejected
M,ASIAN,IN,High,PUBLIC,LEGACY,ENG,1550,8.5,7.5,Rejected
M,ASIAN,IL,Middle,-1,NONE,CS,1510,6.5,2.5,Rejected
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1510,7.5,1.0,Rejected
F,ASIAN,IN,High,PRIVATE,NONE,CS,1460,1.0,6.5,Rejected
M,ASIAN,WA,Middle,INTERNATIONAL,NONE,ENG,1420,6.5,3.5,Rejected
F,BLACK,GA,Low,PUBLIC,URM,LAW,1260,3.5,8.5,Rejected
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1440,6.5,6.5,Rejected
M,ARAB,FL,Low,PUBLIC,NONE,ENG,1520,6.5,3.5,Rejected
F,ASIAN,-1,Low,PUBLIC,NONE,CS,1560,7.5,4.7,Rejected
M,ASIAN,MI,High,PUBLIC,NONE,CS,1550,4.5,4.6,Rejected
M,ASIAN,CA,High,PUBLIC,NONE,CS,1540,8.5,7.5,Rejected
F,ASIAN,NY,Low,PUBLIC,NONE,PSYCH,1520,3.5,2.5,Rejected
M,WHITE,TX,High,PUBLIC,NONE,CS,1440,8.5,5.6,Rejected
M,HISPANIC,IN,Low,-1,NONE,ENG,1500,8.5,2.5,Rejected
M,WHITE,CO,-1,PUBLIC,NONE,CS,1530,4.0,4.5,Rejected
F,WHITE,PA,Low,PRIVATE,URM,ENG,1510,4.5,1.5,Rejected
M,ASIAN,-1,Low,PUBLIC,NONE,CS,1560,5.0,7.8,Rejected
M,WHITE,-1,Low,PRIVATE,NONE,CS,1530,4.0,3.5,Rejected
M,WHITE,IN,Low,PRIVATE,NONE,CS,1580,8.5,8.7,Rejected
F,ASIAN,CA,High,PUBLIC,NONE,ENG,1570,5.5,2.5,Rejected
NB,ASIAN,OR,-1,PUBLIC,LGBT,BIO,1380,5.0,4.7,Rejected
M,ASIAN,CA,-1,PUBLIC,NONE,ENG,1550,5.0,6.5,Rejected
M,ASIAN,INTERNATIONAL,Low,-1,NONE,BUSINESS,1450,8.5,4.7,Rejected
M,ASIAN,WA,Low,PRIVATE,NONE,-1,1550,6.5,2.5,Rejected
M,ASIAN,WA,Low,PUBLIC,NONE,CS,1500,7.5,8.5,Rejected
M,ASIAN,-1,Low,PRIVATE,NONE,CS,1560,5.0,4.5,Rejected
M,ASIAN,IN,-1,PRIVATE,LEGACY,CS,1300,6.5,7.5,Rejected
F,ASIAN,CA,High,PUBLIC,NONE,CS,1500,6.5,7.5,Rejected
M,ASIAN,CO,High,PUBLIC,NONE,CS,1570,8.5,2.5,Rejected
M,HISPANIC,CA,Low,PUBLIC,URM,CS,1350,5.5,6.5,Rejected
M,ASIAN,IN,Low,PUBLIC,NONE,CS,1490,2.5,7.5,Rejected
M,ASIAN,UT,Low,PRIVATE,NONE,CS,1570,6.5,6.8,Rejected
F,ASIAN,OR,Low,PRIVATE,NONE,CS,1500,6.5,4.5,Rejected
M,ASIAN,CA,High,PUBLIC,NONE,CS,1470,4.0,7.5,Rejected
M,ASIAN,CA,High,PRIVATE,NONE,CS,1580,8.5,4.5,Rejected
F,ASIAN,MI,Low,PUBLIC,NONE,CS,1550,6.5,6.3,Rejected
M,ASIAN,WA,Low,-1,NONE,BUSINESS,1390,6.5,7.9,Rejected
M,ASIAN,CA,-1,PRIVATE,NONE,CS,1530,6.5,7.5,Rejected
M,ASIAN,PA,Low,PRIVATE,NONE,-1,1480,-1.0,7.8,Rejected
M,WHITE,FL,Low,PRIVATE,NONE,CS,1490,7.5,4.5,Rejected
F,ASIAN,INTERNATIONAL,High,PRIVATE,LGBT,ENG,1530,6.5,2.5,Rejected
F,WHITE,FL,Low,PRIVATE,NONE,ENG,1530,6.5,8.7,Rejected
M,ASIAN,IN,High,INTERNATIONAL,NONE,POLISCI,1590,6.5,4.2,Rejected
M,ASIAN,CO,Middle,PUBLIC,NONE,POLISCI,1580,6.0,4.2,Rejected
F,ASIAN,MI,Low,PUBLIC,NONE,BUSINESS,1600,8.5,8.1,Rejected
F,ASIAN,PA,Low,PRIVATE,FIRST-GEN,POLISCI,1570,7.5,4.5,Rejected
F,BLACK,TX,High,CHARTER,NONE,ENG,1280,5.5,1.0,Rejected
F,ASIAN,CA,Low,-1,NONE,CS,1500,6.5,6.5,Rejected
M,ASIAN,CA,High,PUBLIC,NONE,CS,1540,6.5,7.8,Rejected
F,ASIAN,UT,Middle,PUBLIC,NONE,CS,1560,7.0,4.5,Rejected
M,BLACK,AZ,Middle,PUBLIC,URM,CS,1510,1.0,6.5,Rejected
M,ASIAN,CA,Low,PUBLIC,FIRST-GEN,ENG,1540,7.5,7.5,Rejected
F,ASIAN,WA,-1,PUBLIC,NONE,BUSINESS,1420,7.5,6.5,Rejected
M,ASIAN,IN,Low,-1,FIRST-GEN,CS,1530,8.5,6.5,Rejected
M,ASIAN,IN,Low,PRIVATE,NONE,CS,1520,8.5,7.5,Rejected
M,ASIAN,INTERNATIONAL,Low,PRIVATE,NONE,CS,1450,2.0,0.0,Rejected
M,WHITE,-1,High,PUBLIC,NONE,ENG,1520,6.5,8.5,Rejected
M,BLACK,IA,High,PRIVATE,URM,CS,1550,1.0,6.5,Rejected
F,ASIAN,-1,Low,PUBLIC,NONE,CS,1540,7.5,2.5,Rejected
M,ASIAN,IN,High,PRIVATE,NONE,BUSINESS,1560,5.0,8.0,Rejected
M,WHITE,CA,-1,PUBLIC,FIRST-GEN,CS,1560,6.0,4.2,Rejected
M,ASIAN,IA,Low,PRIVATE,NONE,CS,1530,8.5,8.1,Rejected
F,ASIAN,AL,Low,-1,NONE,CS,1530,6.5,4.5,Rejected
F,ASIAN,-1,Low,PUBLIC,NONE,CS,1540,7.5,4.5,Rejected
F,ASIAN,-1,Low,PUBLIC,NONE,CS,1540,7.5,4.5,Rejected
M,ASIAN,-1,Low,PUBLIC,NONE,BIO,1580,6.5,4.5,Rejected
M,ASIAN,IL,-1,PUBLIC,LEGACY,CS,1460,2.0,3.5,Rejected
OTHER,WHITE,-1,Low,PRIVATE,NONE,POLISCI,1310,6.5,6.5,Rejected
F,ASIAN,TX,High,-1,NONE,CS,1500,7.5,8.3,Rejected
M,HISPANIC,NY,Low,PUBLIC,URM,CS,1570,7.0,9.5,Rejected
F,ASIAN,-1,Low,INTERNATIONAL,NONE,PSYCH,1400,6.5,4.5,Rejected
M,ASIAN,IN,Low,PRIVATE,NONE,CS,1520,8.5,7.5,Rejected
M,ASIAN,TX,High,PUBLIC,NONE,CS,1490,5.5,4.2,Rejected
M,BLACK,CA,Low,-1,NONE,ENG,1410,6.5,6.5,Rejected
F,ASIAN,VA,High,PUBLIC,NONE,CS,1570,7.5,6.5,Rejected
F,HISPANIC,FL,Low,-1,FIRST-GEN,CS,1460,5.5,7.2,Rejected
M,-1,-1,High,PUBLIC,NONE,CS,1530,7.5,2.5,Rejected
M,ASIAN,NY,Low,PRIVATE,URM,CS,1340,6.5,4.2,Rejected
F,ASIAN,CA,High,-1,LEGACY,CS,1520,7.5,7.8,Rejected
M,ASIAN,NY,Low,PRIVATE,URM,CS,1340,6.5,4.2,Rejected
F,ASIAN,CA,-1,-1,LEGACY,CS,1520,7.0,7.5,Rejected
F,ASIAN,MI,-1,PRIVATE,NONE,ENG,1540,7.5,8.7,Rejected
M,ASIAN,NC,Low,PUBLIC,NONE,CS,1550,7.5,6.5,Rejected
M,ASIAN,CO,Low,-1,NONE,CS,1550,6.5,2.5,Rejected
F,WHITE,IN,High,PRIVATE,LEGACY,ENG,1580,6.5,7.3,Rejected
OTHER,-1,NY,Low,PRIVATE,NONE,-1,1560,2.0,0.0,Rejected
M,HISPANIC,CO,Low,PRIVATE,NONE,CS,1560,6.5,4.5,Rejected
M,ASIAN,-1,High,PUBLIC,NONE,ENG,1550,7.5,3.7,Rejected
F,BLACK,OR,High,PUBLIC,FIRST-GEN,MATH,1140,5.5,4.2,Rejected
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1530,6.5,6.2,Rejected
M,ASIAN,CO,Low,-1,NONE,CS,1470,6.5,2.3,Rejected
OTHER,ASIAN,CA,Low,PUBLIC,LEGACY,CS,1530,6.0,4.3,Rejected
M,ASIAN,FL,Low,SMALL,NONE,PREMED,1490,7.0,6.5,Rejected
M,HISPANIC,NY,Low,PUBLIC,URM,ENG,1380,6.5,8.3,Rejected
M,HISPANIC,NY,Low,PUBLIC,URM,ENG,1380,6.5,8.3,Rejected
F,ASIAN,-1,Low,PRIVATE,NONE,CS,1540,5.5,5.2,Rejected
M,ASIAN,OR,High,PRIVATE,NONE,CS,1580,6.5,4.5,Rejected
M,ASIAN,CA,High,PUBLIC,NONE,CS,1560,8.5,6.2,Rejected
M,WHITE,PA,High,PUBLIC,NONE,CS,1510,7.5,0.0,Rejected
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1530,6.5,4.5,Rejected
M,HISPANIC,FL,High,PUBLIC,FIRST-GEN,CS,1460,7.5,2.5,Rejected
M,BLACK,CA,High,PUBLIC,URM,CS,1520,2.5,4.2,Rejected
M,ASIAN,WA,Low,-1,NONE,-1,1410,6.5,2.5,Rejected
M,ASIAN,CA,High,PUBLIC,NONE,BUSINESS,1570,7.5,6.2,Rejected
F,WHITE,-1,Low,-1,NONE,SOCIAL SCIENCES,1540,7.5,6.8,Rejected
NB,ASIAN,CA,Low,PUBLIC,NONE,POLISCI,1540,7.5,2.5,Rejected
F,ASIAN,-1,Low,PUBLIC,NONE,BUSINESS,1550,6.5,6.8,Rejected
M,ASIAN,UT,Low,-1,NONE,ENG,1520,7.5,2.5,Rejected
F,ASIAN,IN,-1,PRIVATE,NONE,CS,1570,8.5,5.5,Rejected
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1600,10.0,2.5,Rejected
F,BLACK,CA,Low,-1,URM,-1,1440,7.5,4.5,Rejected
M,WHITE,NY,Low,PRIVATE,LEGACY,CS,1510,8.5,4.5,Rejected
M,BLACK,IN,Low,PRIVATE,NONE,CS,1280,6.5,6.8,Rejected
M,WHITE,-1,Middle,PUBLIC,LGBT,ENG,1500,5.0,6.2,Rejected
M,ASIAN,MD,Low,PUBLIC,NONE,CS,1540,6.5,4.5,Rejected
M,WHITE,-1,Low,PUBLIC,URM,CS,1580,6.5,6.5,Rejected
M,ASIAN,-1,High,PUBLIC,NONE,CS,1510,5.5,7.3,Rejected
M,-1,CA,Low,PRIVATE,LEGACY,CS,1340,8.5,4.5,Rejected
F,ASIAN,CA,High,PUBLIC,NONE,CS,1550,6.5,4.7,Rejected
NB,WHITE,IN,Low,PUBLIC,NONE,BIO,1450,5.0,6.7,Rejected
F,ASIAN,TX,Low,PUBLIC,NONE,ENG,1480,6.5,4.5,Rejected
M,ASIAN,GA,Middle,PUBLIC,LGBT,BIO,1580,5.0,3.5,Rejected
M,ASIAN,-1,Low,PUBLIC,NONE,CS,1590,7.5,8.7,Waitlisted
F,HISPANIC,FL,Low,PUBLIC,NONE,DESIGN,1320,5.5,8.7,Waitlisted
F,ASIAN,CO,Low,PUBLIC,LEGACY,ENG,1450,6.5,4.5,Waitlisted
M,ASIAN,TX,Low,PUBLIC,NONE,CS,1480,8.2,5.5,Waitlisted
M,ASIAN,CA,Low,-1,NONE,CS,1570,6.5,2.5,Waitlisted
M,ASIAN,TX,High,PUBLIC,NONE,CS,1530,6.5,4.2,Waitlisted
F,ASIAN,CA,High,PUBLIC,NONE,CS,1560,6.5,4.7,Waitlisted
M,ASIAN,AZ,Low,CHARTER,NONE,CS,1600,8.5,7.5,Waitlisted
F,ASIAN,OH,Middle,PUBLIC,NONE,CS,1570,6.5,4.2,Waitlisted
F,ASIAN,IL,Low,PUBLIC,LEGACY,ENG,1590,5.5,2.5,Waitlisted
M,WHITE,MI,Low,PUBLIC,NONE,CS,1520,6.5,7.2,Waitlisted
F,ASIAN,NY,High,PUBLIC,LEGACY,POLISCI,1570,6.5,4.5,Waitlisted
M,WHITE,NY,Low,PUBLIC,NONE,CS,1540,8.5,4.5,Waitlisted
M,ASIAN,CA,Low,-1,NONE,CS,1550,8.5,1.0,Waitlisted
M,ASIAN,NY,High,PUBLIC,LEGACY,ENG,1550,9.5,2.5,Waitlisted
F,ASIAN,IA,High,PRIVATE,NONE,BIO,1590,8.5,6.8,Waitlisted
M,ASIAN,PA,Low,PUBLIC,NONE,CS,1510,7.5,6.5,Waitlisted
F,WHITE,CO,High,PUBLIC,LEGACY,ENG,1430,6.5,6.5,Waitlisted
M,ASIAN,MA,Low,PRIVATE,NONE,BIO,1550,8.5,7.2,Waitlisted
M,ASIAN,GA,Low,PUBLIC,LEGACY,ENG,1570,6.5,6.5,Waitlisted
M,ASIAN,OR,Low,PUBLIC,NONE,ENG,1500,7.0,4.5,Waitlisted
M,WHITE,NY,High,PUBLIC,NONE,BIO,1570,3.5,4.7,Waitlisted
M,WHITE,INTERNATIONAL,Low,PRIVATE,NONE,CS,1550,5.5,6.5,Waitlisted
M,WHITE,CA,Low,PUBLIC,LEGACY,ENG,1550,7.5,6.8,Waitlisted
F,WHITE,CA,High,PUBLIC,NONE,ENG,1560,6.5,2.5,Waitlisted
F,HISPANIC,FL,Low,PUBLIC,URM,CS,1540,5.5,8.7,Waitlisted
M,HISPANIC,TN,High,PUBLIC,NONE,PREMED,1480,6.5,6.8,Waitlisted
F,ASIAN,IL,High,PUBLIC,NONE,ENG,1560,6.5,3.5,Waitlisted
M,ASIAN,MA,High,PRIVATE,NONE,ENG,1540,3.5,4.5,Waitlisted
M,ASIAN,CA,Low,-1,LEGACY,ENG,1590,5.5,1.5,Waitlisted
M,ASIAN,UT,Low,INTERNATIONAL,NONE,CS,1560,7.5,6.5,Waitlisted
F,WHITE,CO,Low,PUBLIC,NONE,CS,1520,3.5,7.5,Waitlisted
F,ASIAN,OR,Low,PUBLIC,NONE,BIO,1570,6.5,4.5,Waitlisted
F,WHITE,IL,Low,PUBLIC,NONE,ENG,1530,7.5,6.5,Waitlisted
F,ASIAN,NY,Low,MAGNET,FIRST-GEN,POLISCI,1570,7.5,8.5,Waitlisted
M,WHITE,VA,Low,PUBLIC,NONE,ENVIRONMENTAL STUDIES,1380,5.5,4.5,Waitlisted
F,WHITE,NY,High,PUBLIC,NONE,CS,1510,5.5,2.5,Waitlisted
F,WHITE,MO,Low,PUBLIC,NONE,CS,1450,5.0,2.5,Waitlisted
M,ASIAN,VA,Low,PUBLIC,NONE,CS,1540,6.5,4.5,Waitlisted
M,ASIAN,MI,Low,PUBLIC,FIRST-GEN,CS,1550,7.5,7.2,Waitlisted
M,ASIAN,MI,High,PRIVATE,NONE,CS,1510,6.5,3.7,Waitlisted
F,WHITE,IN,Low,PRIVATE,NONE,CS,1470,7.5,4.2,Waitlisted
F,ASIAN,PA,High,PUBLIC,LEGACY,CS,1510,5.0,6.5,Waitlisted
M,ASIAN,-1,High,PRIVATE,LEGACY,CS,1560,6.5,7.1,Waitlisted
F,ASIAN,UT,High,PUBLIC,NONE,CS,1560,7.5,6.5,Waitlisted
F,ASIAN,OR,High,PUBLIC,NONE,BUSINESS,1560,6.5,3.5,Waitlisted
M,ASIAN,CA,Low,PUBLIC,NONE,SOCIAL SCIENCES,1580,3.0,4.8,Waitlisted
NB,ASIAN,CA,Low,PUBLIC,NONE,CS,1590,3.5,6.2,Waitlisted
F,WHITE,VA,High,PUBLIC,NONE,CS,1550,6.5,7.5,Waitlisted
F,HISPANIC,FL,High,PUBLIC,FIRST-GEN,POLISCI,1500,6.5,6.5,Waitlisted
M,WHITE,FL,Low,PUBLIC,URM,CS,1480,6.5,2.5,Waitlisted
F,WHITE,IN,Low,PRIVATE,NONE,CS,1470,7.5,2.5,Waitlisted
M,ASIAN,CA,Low,PUBLIC,FIRST-GEN,INTERNATIONAL RELATIONS,1490,6.5,2.5,Waitlisted
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1590,8.5,7.5,Waitlisted
M,ASIAN,TX,Low,PRIVATE,NONE,UNDECIDED,1360,6.5,2.5,Waitlisted
M,ASIAN,MI,Middle,PRIVATE,NONE,CS,1530,6.5,2.5,Waitlisted
OTHER,ASIAN,CA,High,PUBLIC,NONE,-1,1580,8.5,4.5,Waitlisted
M,ASIAN,NY,Low,-1,NONE,PSYCH,1550,7.5,1.0,Waitlisted
M,ASIAN,IA,High,PRIVATE,NONE,ENG,1550,6.5,4.5,Waitlisted
F,WHITE,-1,Low,PUBLIC,FIRST-GEN,LAW,1300,5.5,6.5,Waitlisted
M,ASIAN,WA,Low,PRIVATE,NONE,CS,1560,8.5,8.7,Waitlisted
M,WHITE,CA,Low,PRIVATE,NONE,CS,1550,7.5,4.5,Waitlisted
M,ASIAN,CA,Low,PUBLIC,LEGACY,BUSINESS,1590,6.5,6.5,Waitlisted
M,WHITE,NY,Low,PUBLIC,NONE,CS,1510,5.0,6.5,Waitlisted
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1550,6.5,7.8,Waitlisted
M,ASIAN,TX,High,PUBLIC,LEGACY,CS,1490,6.5,6.5,Waitlisted
M,ASIAN,CA,High,PUBLIC,NONE,CS,1590,6.5,2.5,Waitlisted
F,WHITE,CA,High,SMALL,NONE,CS,1510,7.5,2.5,Waitlisted
M,ASIAN,MI,Low,PUBLIC,NONE,MATH,1570,8.5,7.8,Waitlisted
F,WHITE,TX,Low,PUBLIC,FIRST-GEN,ENG,1530,7.5,3.7,Waitlisted
M,HISPANIC,CA,Low,PUBLIC,URM,-1,1500,7.5,7.2,Waitlisted
M,ASIAN,CA,Low,-1,NONE,-1,1570,6.5,3.5,Waitlisted
M,ASIAN,MI,Low,PRIVATE,NONE,CS,1530,8.5,4.5,Waitlisted
M,ASIAN,TX,Low,PUBLIC,NONE,-1,1560,8.5,6.5,Waitlisted
M,WHITE,MI,Low,PUBLIC,NONE,CS,1510,7.5,7.3,Waitlisted
M,ASIAN,CA,High,PRIVATE,NONE,BUSINESS,1590,7.5,7.5,Waitlisted
M,ASIAN,-1,Low,PUBLIC,NONE,BIO,1530,6.5,7.5,Waitlisted
F,ASIAN,OR,Low,PUBLIC,NONE,BIO,1560,6.5,6.2,Waitlisted
M,WHITE,CA,Middle,PUBLIC,LEGACY,CS,1550,8.5,6.5,Waitlisted
M,ASIAN,IL,High,PUBLIC,NONE,CS,1550,6.5,7.5,Waitlisted
M,ASIAN,MI,Low,PUBLIC,NONE,POLISCI,1550,7.0,7.5,Waitlisted
M,WHITE,FL,High,PUBLIC,URM,CHEMISTRY,1520,5.5,7.5,Waitlisted
M,WHITE,LA,Low,PUBLIC,NONE,-1,1450,1.0,3.5,Waitlisted
F,ASIAN,CA,-1,PUBLIC,NONE,CS,1580,2.5,3.7,Waitlisted
F,ASIAN,CA,Middle,PUBLIC,NONE,BIO,1560,6.5,2.5,Waitlisted
M,ASIAN,IN,High,PRIVATE,NONE,BUSINESS,1560,5.0,8.0,Waitlisted
M,-1,CA,Low,PUBLIC,NONE,CS,1570,8.5,6.5,Waitlisted
M,-1,CA,Low,PUBLIC,NONE,CS,1570,8.5,6.8,Waitlisted
M,ASIAN,-1,High,PUBLIC,NONE,CS,1560,7.5,2.5,Waitlisted
F,ASIAN,CO,Low,PUBLIC,NONE,-1,1550,7.5,4.5,Waitlisted
M,BLACK,NY,Low,PUBLIC,NONE,CS,1560,8.5,2.5,Waitlisted
M,ASIAN,NY,High,-1,NONE,ENG,1540,4.0,4.5,Waitlisted
M,WHITE,IL,Low,PUBLIC,NONE,ENG,1550,7.5,6.5,Waitlisted
F,ASIAN,UT,Middle,PUBLIC,NONE,CS,1560,6.5,6.5,Waitlisted
M,ASIAN,MI,Middle,PUBLIC,NONE,CS,1550,7.5,6.5,Waitlisted
M,BLACK,GA,Low,PUBLIC,URM,CS,1480,1.0,4.2,Waitlisted
M,ASIAN,-1,High,PUBLIC,NONE,PSYCH,1580,4.5,7.8,Waitlisted
F,ASIAN,CA,High,PRIVATE,NONE,UNDECIDED,1570,4.0,7.5,Waitlisted
F,ASIAN,MI,High,PUBLIC,FIRST-GEN,ENG,1500,6.5,3.7,Waitlisted
F,ASIAN,CA,Low,PUBLIC,NONE,ENVIRONMENTAL STUDIES,1450,8.5,7.5,Waitlisted
M,WHITE,CO,Low,PUBLIC,NONE,CS,1530,7.5,3.7,Waitlisted
M,ASIAN,CA,-1,PUBLIC,NONE,PSYCH,1590,8.5,2.5,Waitlisted
F,ASIAN,NY,Middle,PUBLIC,NONE,LAW,1540,7.5,7.5,Waitlisted
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1580,6.5,7.5,Waitlisted
M,ASIAN,FL,High,PUBLIC,NONE,CS,1560,8.5,8.5,Waitlisted
