Gender,Race,Residence,Income,School Type,Hooks,Major,SAT,EC-AWARDS,ESSAY-LOR-INTERVIEW,Decision
F,WHITE,USA,Low,PUBLIC,LEGACY,MEDIA STUDIES,1410,5.0,6.2,Rejected
F,ASIAN,TX,High,LARGE,NONE,ENG,1540,6.5,4.2,Rejected
M,ASIAN,MD,Low,PUBLIC,NONE,CS,1540,6.5,4.5,Rejected
M,WHITE,CO,Low,PRIVATE,LEGACY,-1,1570,6.5,8.7,Rejected
M,ASIAN,MI,Low,-1,NONE,CS,1440,2.0,4.5,Waitlisted
M,WHITE,IN,Low,PUBLIC,LEGACY,CS,1530,7.5,2.5,Waitlisted
M,ASIAN,-1,Middle,PUBLIC,NONE,CS,1330,2.5,5.7,Waitlisted
M,WHITE,CA,High,PUBLIC,LEGACY,CS,1480,5.0,4.7,Waitlisted
M,ASIAN,CO,Low,-1,FIRST-GEN,BUSINESS,1530,2.5,3.5,Waitlisted
M,ASIAN,MA,High,PUBLIC,NONE,CS,1560,6.5,6.5,Waitlisted
F,ASIAN,OR,High,PUBLIC,NONE,ENG,1560,6.5,4.5,Waitlisted
M,ASIAN,NY,Low,-1,NONE,-1,1510,3.5,2.5,Waitlisted
T,WHITE,NY,Low,PRIVATE,NONE,CS,1600,6.5,4.5,Waitlisted
F,ASIAN,CO,Low,PUBLIC,LEGACY,ENG,1450,6.5,4.5,Waitlisted
M,ASIAN,TX,Low,PUBLIC,NONE,CS,1480,8.2,5.5,Waitlisted
M,ASIAN,OR,Low,PUBLIC,NONE,BUSINESS,1550,6.5,2.5,Waitlisted
M,ASIAN,-1,Low,PUBLIC,NONE,CS,1560,5.5,4.5,Waitlisted
M,ASIAN,NY,High,PUBLIC,NONE,CS,1570,6.5,6.2,Waitlisted
M,WHITE,IN,Low,PUBLIC,LEGACY,CS,1530,7.5,2.5,Waitlisted
M,BLACK,-1,High,PUBLIC,URM,BIO,1520,6.5,3.5,Waitlisted
M,ASIAN,IN,High,PRIVATE,NONE,POLISCI,1580,6.5,5.5,Waitlisted
F,ASIAN,CA,High,PUBLIC,NONE,ENG,1450,6.5,3.5,Waitlisted
M,WHITE,MI,Low,PUBLIC,NONE,CS,1520,6.5,7.2,Waitlisted
F,ASIAN,NY,High,PUBLIC,LEGACY,POLISCI,1570,6.5,4.5,Waitlisted
M,ASIAN,MA,High,PRIVATE,NONE,CS,1510,6.5,6.8,Waitlisted
M,ASIAN,NY,High,PRIVATE,NONE,CS,1440,8.5,7.5,Waitlisted
M,ASIAN,NY,High,PUBLIC,LEGACY,ENG,1550,9.5,2.5,Waitlisted
M,ASIAN,PA,Low,PUBLIC,NONE,CS,1510,7.5,6.5,Waitlisted
M,ASIAN,GA,Low,PUBLIC,LEGACY,ENG,1570,6.5,6.5,Waitlisted
M,ASIAN,OR,Low,PUBLIC,NONE,CS,1540,5.5,2.5,Waitlisted
F,ASIAN,CA,High,PUBLIC,NONE,CS,1570,6.5,4.5,Waitlisted
F,WHITE,TX,Low,PUBLIC,NONE,POLISCI,1300,6.5,7.5,Waitlisted
M,ASIAN,CA,Low,PRIVATE,NONE,CS,1570,7.5,3.7,Waitlisted
M,ASIAN,IN,High,PUBLIC,NONE,ENG,1590,6.5,7.8,Waitlisted
F,ASIAN,MA,High,PRIVATE,NONE,BIO,1550,5.5,7.6,Waitlisted
M,ASIAN,IN,Low,PRIVATE,NONE,-1,1560,7.5,7.5,Waitlisted
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1600,5.0,0.0,Waitlisted
M,WHITE,OR,Middle,PUBLIC,NONE,BUSINESS,1540,2.5,8.7,Waitlisted
M,WHITE,WA,-1,PUBLIC,NONE,CS,1530,6.5,6.5,Waitlisted
M,ASIAN,-1,High,PUBLIC,NONE,MATH,1510,3.0,2.5,Waitlisted
F,WHITE,GA,High,PUBLIC,LGBT,MEDIA STUDIES,1200,3.5,2.5,Waitlisted
M,ASIAN,PA,Low,-1,NONE,CS,1590,5.0,2.5,Waitlisted
F,WHITE,PA,Low,PUBLIC,NONE,ENG,1410,7.5,4.5,Waitlisted
M,ASIAN,CA,High,PUBLIC,NONE,CS,1500,6.5,7.8,Waitlisted
M,WHITE,CA,Low,PUBLIC,LEGACY,ENG,1550,7.5,6.8,Waitlisted
F,ASIAN,IN,Low,PRIVATE,LEGACY,POLISCI,1480,6.5,1.5,Waitlisted
F,ASIAN,CO,Low,PUBLIC,NONE,-1,1550,6.5,4.5,Waitlisted
M,ASIAN,MA,High,PRIVATE,NONE,ENG,1540,3.5,4.5,Waitlisted
M,ASIAN,CA,Low,-1,LEGACY,ENG,1590,5.5,1.5,Waitlisted
M,WHITE,CA,Low,-1,NONE,ENG,1480,6.5,6.5,Waitlisted
F,WHITE,USA,Middle,PUBLIC,NONE,CS,1590,9.5,8.5,Waitlisted
M,NATIVE,MA,Low,PRIVATE,NONE,CS,1240,5.0,7.8,Waitlisted
M,ASIAN,-1,Low,PUBLIC,NONE,ENG,1520,7.5,4.2,Waitlisted
F,WHITE,CO,Low,PUBLIC,NONE,CS,1520,3.5,7.5,Waitlisted
M,ASIAN,CA,Low,PUBLIC,NONE,HEALTH SCIENCES,1500,6.5,6.5,Waitlisted
F,WHITE,IL,Low,PUBLIC,NONE,ENG,1530,7.5,6.5,Waitlisted
F,ASIAN,UT,Middle,INTERNATIONAL,NONE,CS,1590,6.5,4.5,Waitlisted
M,ASIAN,IN,Low,PRIVATE,NONE,CS,1520,6.5,4.5,Waitlisted
M,WHITE,VA,Low,PUBLIC,NONE,ENVIRONMENTAL STUDIES,1380,5.5,4.5,Waitlisted
M,BLACK,TX,Low,PUBLIC,NONE,ENG,1350,6.5,8.5,Waitlisted
T,WHITE,OR,High,-1,NONE,MATH,1560,6.5,3.5,Waitlisted
T,WHITE,FL,High,PRIVATE,NONE,CS,1570,1.0,6.2,Waitlisted
M,ASIAN,CA,Middle,PUBLIC,NONE,CS,1580,6.5,4.2,Waitlisted
M,ASIAN,-1,High,PRIVATE,LEGACY,CS,1560,6.5,7.1,Waitlisted
F,ASIAN,UT,High,PUBLIC,NONE,CS,1560,7.5,6.5,Waitlisted
F,ASIAN,OR,High,PUBLIC,NONE,BUSINESS,1560,6.5,3.5,Waitlisted
M,ASIAN,CO,High,PUBLIC,LEGACY,BUSINESS,1230,4.5,3.5,Waitlisted
M,ASIAN,-1,High,PUBLIC,LEGACY,ENG,1540,7.5,4.5,Waitlisted
M,ASIAN,CA,Middle,PUBLIC,NONE,CS,1480,5.5,3.7,Waitlisted
F,WHITE,VA,High,PUBLIC,NONE,CS,1550,6.5,7.5,Waitlisted
M,ASIAN,CA,High,PUBLIC,NONE,CS,1540,6.5,4.7,Waitlisted
M,WHITE,TX,Low,PUBLIC,NONE,ENG,1500,7.0,4.5,Waitlisted
M,ASIAN,PA,Low,PRIVATE,LEGACY,ENG,1580,5.5,4.7,Waitlisted
M,ASIAN,TX,Low,-1,NONE,CS,1560,6.5,4.5,Waitlisted
M,ASIAN,WA,Low,-1,NONE,CS,1570,7.5,6.5,Waitlisted
F,BLACK,MA,Low,PUBLIC,URM,BIO,1540,5.5,4.2,Waitlisted
M,ASIAN,CA,Low,-1,NONE,CS,1500,7.5,6.5,Waitlisted
M,ASIAN,MI,Low,PUBLIC,NONE,CS,1540,7.5,4.5,Waitlisted
M,ASIAN,CO,Middle,PUBLIC,LEGACY,-1,1520,5.5,2.5,Waitlisted
OTHER,ASIAN,CA,High,PUBLIC,NONE,-1,1580,8.5,4.5,Waitlisted
M,ASIAN,CA,High,PUBLIC,NONE,CS,1580,6.5,4.2,Waitlisted
M,ASIAN,TX,Low,-1,NONE,CS,1540,5.5,4.2,Waitlisted
M,ASIAN,CA,High,-1,NONE,CS,1530,7.5,7.2,Waitlisted
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1550,8.5,4.5,Waitlisted
F,ASIAN,CO,Low,-1,LEGACY,ARTS,1500,6.5,1.5,Waitlisted
M,ASIAN,MI,Low,-1,NONE,-1,1590,7.5,4.5,Waitlisted
M,ASIAN,IN,Low,PRIVATE,NONE,BUSINESS,1470,8.5,6.5,Waitlisted
M,WHITE,-1,Low,CHARTER,NONE,BIO,1530,3.0,6.3,Waitlisted
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1590,6.5,2.5,Waitlisted
M,WHITE,WA,High,PUBLIC,NONE,CS,1520,4.5,3.7,Waitlisted
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1550,6.5,7.8,Waitlisted
M,ASIAN,-1,Middle,PUBLIC,NONE,POLISCI,1520,7.5,6.5,Waitlisted
M,ASIAN,OH,Low,PUBLIC,NONE,CS,1520,7.5,7.5,Waitlisted
M,ASIAN,MI,Low,PUBLIC,NONE,MATH,1570,8.5,7.8,Waitlisted
M,ASIAN,CA,High,PUBLIC,NONE,CS,1520,6.5,4.5,Waitlisted
M,ASIAN,MI,High,PRIVATE,NONE,BUSINESS,1480,7.5,7.5,Waitlisted
M,ASIAN,CA,Low,-1,NONE,-1,1570,6.5,3.5,Waitlisted
F,ASIAN,LA,High,PUBLIC,NONE,POLISCI,1520,6.5,4.5,Waitlisted
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1510,7.5,1.0,Waitlisted
M,ASIAN,WA,Middle,INTERNATIONAL,NONE,ENG,1420,6.5,3.5,Waitlisted
F,ASIAN,CO,High,PUBLIC,NONE,BIO,1410,6.5,2.5,Waitlisted
M,WHITE,CO,-1,PUBLIC,NONE,CS,1530,4.0,4.5,Waitlisted
M,ASIAN,-1,Low,PUBLIC,NONE,CS,1560,5.0,7.8,Waitlisted
M,WHITE,MI,Low,PUBLIC,NONE,CS,1510,7.5,7.3,Waitlisted
F,WHITE,OH,Low,PUBLIC,NONE,ENG,1420,5.5,6.5,Waitlisted
M,ASIAN,-1,Low,PUBLIC,NONE,BIO,1530,6.5,7.5,Waitlisted
M,ASIAN,CA,-1,PUBLIC,NONE,ENG,1550,5.0,6.5,Waitlisted
M,WHITE,MA,-1,PUBLIC,NONE,CS,1500,3.5,2.5,Waitlisted
M,WHITE,NC,Low,PRIVATE,NONE,BUSINESS,1450,6.5,3.5,Waitlisted
M,ASIAN,CO,High,PUBLIC,NONE,CS,1570,8.5,2.5,Waitlisted
M,ASIAN,CO,Low,PUBLIC,NONE,CS,1560,7.5,2.5,Waitlisted
F,ASIAN,IN,Low,PUBLIC,NONE,CS,1530,5.5,7.5,Waitlisted
M,ASIAN,MI,Low,PUBLIC,NONE,POLISCI,1550,7.0,7.5,Waitlisted
M,ASIAN,UT,Low,PRIVATE,NONE,CS,1570,6.5,6.8,Waitlisted
F,ASIAN,OR,Low,PRIVATE,NONE,CS,1500,6.5,4.5,Waitlisted
M,ASIAN,WA,Low,-1,NONE,BUSINESS,1390,6.5,7.9,Waitlisted
F,WHITE,CA,Low,PUBLIC,LGBT,CS,1570,7.5,6.5,Waitlisted
F,ASIAN,CA,High,-1,NONE,ENG,1580,8.5,7.5,Waitlisted
M,ASIAN,NE,Low,PUBLIC,LEGACY,CS,1530,6.5,2.5,Waitlisted
OTHER,WHITE,IN,High,PUBLIC,NONE,BUSINESS,1520,7.5,9.2,Waitlisted
M,BLACK,IA,High,PRIVATE,URM,CS,1550,1.0,6.5,Waitlisted
M,ASIAN,CA,-1,PUBLIC,NONE,ENG,1580,2.5,3.0,Waitlisted
M,ASIAN,CA,Low,-1,NONE,-1,1590,6.5,7.5,Waitlisted
F,ASIAN,CA,High,PUBLIC,NONE,MATH,1580,4.5,6.5,Waitlisted
M,-1,CA,Low,PUBLIC,NONE,CS,1570,8.5,6.5,Waitlisted
M,-1,CA,Low,PUBLIC,NONE,CS,1570,8.5,6.8,Waitlisted
M,ASIAN,NY,High,-1,NONE,ENG,1540,4.0,4.5,Waitlisted
M,WHITE,IL,Low,PUBLIC,NONE,ENG,1550,7.5,6.5,Waitlisted
M,ASIAN,OR,High,PRIVATE,NONE,CS,1480,5.5,2.5,Waitlisted
F,ASIAN,CA,High,PRIVATE,NONE,UNDECIDED,1570,4.0,7.5,Waitlisted
M,ASIAN,IA,Low,-1,NONE,ENG,1560,7.5,0.0,Waitlisted
OTHER,ASIAN,CA,Low,PUBLIC,LEGACY,CS,1530,6.0,4.3,Waitlisted
M,WHITE,CO,Low,PUBLIC,NONE,CS,1530,7.5,3.7,Waitlisted
M,ASIAN,CA,Low,-1,NONE,LAW,1560,5.5,7.5,Waitlisted
M,ASIAN,OR,High,PRIVATE,NONE,CS,1580,6.5,4.5,Waitlisted
M,WHITE,CO,High,PUBLIC,NONE,CS,1480,5.0,6.5,Waitlisted
F,ASIAN,IN,Low,PUBLIC,NONE,CS,1370,6.5,6.5,Waitlisted
F,ASIAN,IN,-1,PRIVATE,NONE,CS,1570,8.5,5.5,Waitlisted
M,ASIAN,IN,Low,PUBLIC,NONE,CS,1570,6.5,2.5,Waitlisted
M,ASIAN,WA,High,PUBLIC,NONE,BUSINESS,1510,6.5,5.5,Waitlisted
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1580,6.5,7.5,Waitlisted
