Gender,Race,Residence,Income,School Type,Hooks,Major,SAT,EC-AWARDS,ESSAY-LOR-INTERVIEW,Decision
M,ASIAN,CA,Low,-1,NONE,CS,1530,7.5,1.5,Rejected
F,HISPANIC,IN,Low,-1,URM,CS,1560,7.5,7.5,Rejected
F,ASIAN,CA,Low,PUBLIC,FIRST-GEN,CS,1550,7.5,2.5,Rejected
M,WHITE,CA,High,PUBLIC,NONE,POLISCI,1580,4.5,7.5,Rejected
F,ASIAN,CA,Low,CHARTER,NONE,ENG,1550,6.5,4.5,Rejected
M,ASIAN,TX,Low,PUBLIC,NONE,CS,1590,6.0,6.5,Rejected
M,ASIAN,PA,Low,PUBLIC,NONE,CS,1580,7.5,7.5,Rejected
F,BLACK,CA,Low,PRIVATE,NONE,CS,1470,6.5,7.8,Rejected
M,ASIAN,OH,Low,PUBLIC,NONE,CS,1520,7.5,7.5,Rejected
F,BLACK,OR,-1,PRIVATE,NONE,INTERNATIONAL RELATIONS,1380,6.5,6.8,Rejected
M,WHITE,AL,Low,PUBLIC,FIRST-GEN,PUBLIC POLICY,1540,7.5,7.5,Rejected
F,WHITE,CA,High,SMALL,NONE,CS,1510,7.5,2.5,Rejected
F,ASIAN,NE,Low,PUBLIC,NONE,CS,1560,8.5,6.5,Rejected
F,ASIAN,CA,High,PUBLIC,NONE,CS,1540,7.0,6.5,Rejected
M,WHITE,-1,Low,CHARTER,NONE,CS,1130,6.5,7.5,Rejected
M,ASIAN,ND,Low,PRIVATE,NONE,ENG,1520,6.5,8.2,Rejected
F,ASIAN,NY,Low,PUBLIC,LEGACY,CS,1580,6.5,8.5,Rejected
M,ASIAN,OR,High,PUBLIC,NONE,ENG,1550,3.5,1.0,Rejected
M,ASIAN,GA,Low,-1,NONE,-1,1540,6.5,8.5,Rejected
F,ASIAN,OR,Low,PUBLIC,NONE,BIO,1580,8.5,6.5,Rejected
F,ASIAN,WA,Low,PUBLIC,FIRST-GEN,CS,1490,4.5,2.5,Rejected
M,BLACK,UT,High,PRIVATE,URM,HISTORY,1520,5.5,7.5,Rejected
F,HISPANIC,OR,High,PUBLIC,URM,HEALTH SCIENCES,1420,6.5,8.5,Rejected
M,ASIAN,MI,Low,PRIVATE,NONE,CS,1530,8.5,4.5,Rejected
M,ASIAN,TX,Low,PUBLIC,NONE,-1,1560,8.5,6.5,Rejected
M,ASIAN,IN,Low,-1,NONE,CS,1600,8.5,0.0,Rejected
F,ASIAN,LA,High,PUBLIC,NONE,POLISCI,1520,6.5,4.5,Rejected
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1510,7.5,1.0,Rejected
F,ASIAN,GA,High,PUBLIC,NONE,CHEMISTRY,1590,7.5,4.5,Rejected
F,ASIAN,CA,Low,PRIVATE,URM,BIO,1500,4.5,7.8,Rejected
M,ARAB,FL,Low,PUBLIC,NONE,ENG,1520,6.5,3.5,Rejected
F,ASIAN,-1,Low,PUBLIC,NONE,CS,1560,7.5,4.7,Rejected
M,ASIAN,MI,High,PUBLIC,NONE,CS,1550,4.5,4.6,Rejected
M,ASIAN,CA,High,PUBLIC,NONE,CS,1540,8.5,7.5,Rejected
F,ASIAN,CO,High,PUBLIC,NONE,BIO,1410,6.5,2.5,Rejected
F,ASIAN,NY,Low,PUBLIC,NONE,PSYCH,1520,3.5,2.5,Rejected
M,WHITE,TX,High,PUBLIC,NONE,CS,1440,8.5,5.6,Rejected
M,ASIAN,NY,Low,PUBLIC,NONE,CS,1580,8.5,6.8,Rejected
M,BLACK,CO,High,PUBLIC,FIRST-GEN,BIO,1360,5.0,9.2,Rejected
M,ASIAN,MI,High,-1,FIRST-GEN,CS,1500,4.5,4.5,Rejected
F,WHITE,-1,Low,PUBLIC,NONE,HUMANITIES,1400,5.0,9.2,Rejected
M,ASIAN,-1,Low,PUBLIC,NONE,CS,1560,5.0,7.8,Rejected
F,-1,CO,Low,PRIVATE,NONE,HISTORY,1570,8.5,4.5,Rejected
F,ASIAN,CA,Middle,PUBLIC,NONE,BIO,1560,5.5,2.5,Rejected
M,ASIAN,CO,High,PRIVATE,NONE,PSYCH,1520,5.0,7.5,Rejected
M,WHITE,IN,Low,PRIVATE,NONE,CS,1580,8.5,8.7,Rejected
F,BLACK,GA,Low,PUBLIC,NONE,BIO,1550,5.5,7.8,Rejected
M,ASIAN,CA,-1,PUBLIC,NONE,ENG,1550,5.0,6.5,Rejected
M,ASIAN,WA,Low,PRIVATE,NONE,-1,1550,6.5,2.5,Rejected
M,ASIAN,-1,-1,PRIVATE,NONE,ENVIRONMENTAL STUDIES,1570,8.5,7.5,Rejected
F,ASIAN,OR,Low,PUBLIC,NONE,BIO,1560,6.5,6.2,Rejected
F,ASIAN,-1,Low,PUBLIC,NONE,BIO,1360,3.5,3.5,Rejected
M,ASIAN,CO,Low,PUBLIC,NONE,CS,1560,7.5,2.5,Rejected
M,ASIAN,CO,Low,PUBLIC,FIRST-GEN,HUMANITIES,1510,2.5,6.5,Rejected
F,ASIAN,CA,High,-1,LEGACY,HUMANITIES,1450,6.5,4.5,Rejected
M,WHITE,CA,Middle,PUBLIC,LEGACY,CS,1550,8.5,6.5,Rejected
M,WHITE,IL,Low,-1,LEGACY,PSYCH,1510,3.5,6.5,Rejected
M,ASIAN,IN,Low,PUBLIC,NONE,CS,1490,2.5,7.5,Rejected
M,HISPANIC,TX,Low,-1,FIRST-GEN,CS,1320,2.0,7.2,Rejected
M,ASIAN,CA,High,PRIVATE,NONE,CS,1580,8.5,4.5,Rejected
M,WHITE,UT,High,PUBLIC,NONE,POLISCI,1600,7.5,6.2,Rejected
M,ASIAN,OH,Low,PUBLIC,LEGACY,BIO,1560,5.0,3.5,Rejected
F,ASIAN,MI,Low,PUBLIC,NONE,CS,1550,6.5,6.3,Rejected
F,ASIAN,CA,-1,PUBLIC,NONE,CS,1580,2.5,3.7,Rejected
M,WHITE,PA,High,PRIVATE,LEGACY,PSYCH,1580,6.5,7.8,Rejected
F,ASIAN,CA,Middle,PUBLIC,NONE,BIO,1560,6.5,2.5,Rejected
M,ASIAN,CA,-1,PRIVATE,NONE,CS,1530,6.5,7.5,Rejected
M,ASIAN,PA,Low,PRIVATE,NONE,-1,1480,-1.0,7.8,Rejected
M,ASIAN,TX,Low,-1,NONE,BIO,1560,7.5,6.5,Rejected
T,ASIAN,CO,Low,MAGNET,NONE,CS,1480,6.5,6.5,Rejected
M,ASIAN,OH,Low,PUBLIC,LEGACY,-1,1540,6.5,2.5,Rejected
M,ASIAN,IN,High,INTERNATIONAL,NONE,POLISCI,1590,6.5,4.2,Rejected
F,ASIAN,OR,Low,PUBLIC,NONE,CS,1570,8.5,8.5,Rejected
F,ASIAN,OR,Low,PUBLIC,NONE,CS,1570,8.5,8.5,Rejected
F,ASIAN,PA,Low,PRIVATE,FIRST-GEN,POLISCI,1570,7.5,4.5,Rejected
M,ASIAN,LA,High,PUBLIC,NONE,BUSINESS,1530,8.5,2.5,Rejected
M,BLACK,NY,Low,-1,URM,BIO,1450,7.5,7.8,Rejected
M,WHITE,MI,High,PUBLIC,LEGACY,CS,1510,7.5,7.0,Rejected
M,ASIAN,CA,High,PUBLIC,NONE,CS,1540,6.5,7.8,Rejected
F,ASIAN,UT,Middle,PUBLIC,NONE,CS,1560,7.0,4.5,Rejected
M,ASIAN,FL,Low,-1,NONE,ENG,1590,7.5,7.5,Rejected
M,WHITE,MI,High,PUBLIC,NONE,ENG,1510,5.5,6.8,Rejected
M,BLACK,IA,High,PRIVATE,URM,CS,1550,1.0,6.5,Rejected
M,ASIAN,IN,High,PRIVATE,NONE,BUSINESS,1560,5.0,8.0,Rejected
M,HISPANIC,CA,Low,PUBLIC,NONE,ENG,1370,5.0,2.5,Rejected
NB,BLACK,OR,Low,PRIVATE,LEGACY,POLISCI,1530,6.5,4.5,Rejected
M,ASIAN,-1,Low,PUBLIC,NONE,BIO,1580,6.5,4.5,Rejected
F,ASIAN,-1,Low,PRIVATE,NONE,ENVIRONMENTAL STUDIES,1340,8.5,2.5,Rejected
F,ASIAN,CA,Low,PRIVATE,NONE,PREMED,1590,6.5,4.5,Rejected
M,WHITE,AZ,Low,-1,NONE,MATH,1520,3.5,9.5,Rejected
F,ASIAN,MI,High,PUBLIC,NONE,CS,1590,5.5,3.7,Rejected
F,ASIAN,UT,Low,PRIVATE,NONE,SOCIAL SCIENCES,1570,-1.0,2.5,Rejected
F,ASIAN,-1,Low,INTERNATIONAL,NONE,PSYCH,1400,6.5,4.5,Rejected
M,ASIAN,FL,Low,LARGE,FIRST-GEN,DESIGN,1500,3.5,6.5,Rejected
F,ASIAN,-1,High,PUBLIC,NONE,CS,1550,4.5,7.5,Rejected
M,ASIAN,-1,High,PUBLIC,NONE,CS,1560,7.5,2.5,Rejected
F,ASIAN,VA,High,PUBLIC,NONE,CS,1570,7.5,6.5,Rejected
M,ASIAN,FL,Low,-1,NONE,ENG,1590,7.5,7.5,Rejected
M,BLACK,NY,Low,PUBLIC,NONE,CS,1560,8.5,2.5,Rejected
F,HISPANIC,FL,Low,-1,FIRST-GEN,CS,1460,5.5,7.2,Rejected
F,BLACK,NE,Low,-1,URM,CS,1360,5.5,3.5,Rejected
M,WHITE,ID,Low,-1,NONE,PSYCH,1430,6.5,9.5,Rejected
M,WHITE,ID,Low,-1,NONE,PSYCH,1430,6.5,9.5,Rejected
M,WHITE,TX,High,PUBLIC,LEGACY,-1,1570,6.5,7.5,Rejected
M,-1,-1,High,PUBLIC,NONE,CS,1530,7.5,2.5,Rejected
F,ASIAN,UT,Middle,PUBLIC,NONE,CS,1560,6.5,6.5,Rejected
F,ASIAN,CA,High,-1,LEGACY,CS,1520,7.5,7.8,Rejected
M,ASIAN,MI,Middle,PUBLIC,NONE,CS,1550,7.5,6.5,Rejected
F,ASIAN,CA,-1,-1,LEGACY,CS,1520,7.0,7.5,Rejected
F,ASIAN,MI,-1,PRIVATE,NONE,ENG,1540,7.5,8.7,Rejected
M,ASIAN,CO,Low,-1,NONE,CS,1550,6.5,2.5,Rejected
F,WHITE,MI,Middle,PRIVATE,NONE,POLISCI,1550,7.5,8.5,Rejected
F,ASIAN,CA,Low,PUBLIC,FIRST-GEN,PREMED,1460,5.5,2.5,Rejected
M,HISPANIC,TX,Low,-1,FIRST-GEN,-1,1320,2.0,6.5,Rejected
F,WHITE,IN,High,PRIVATE,LEGACY,ENG,1580,6.5,7.3,Rejected
M,BLACK,NY,High,PUBLIC,NONE,CS,1530,7.0,8.2,Rejected
M,ASIAN,IA,High,PRIVATE,NONE,CS,1530,6.5,4.2,Rejected
F,ASIAN,CA,High,PRIVATE,NONE,UNDECIDED,1570,4.0,7.5,Rejected
M,HISPANIC,CO,Low,PRIVATE,NONE,CS,1560,6.5,4.5,Rejected
F,ASIAN,LA,Low,PUBLIC,FIRST-GEN,CS,1560,6.0,4.5,Rejected
M,ASIAN,CO,Low,-1,NONE,CS,1470,6.5,2.3,Rejected
M,ASIAN,AZ,Low,PUBLIC,NONE,POLISCI,1520,6.5,4.5,Rejected
M,ASIAN,CA,Low,-1,NONE,LAW,1560,5.5,7.5,Rejected
M,ASIAN,CA,High,PUBLIC,NONE,CS,1560,8.5,6.2,Rejected
M,WHITE,PA,High,PUBLIC,NONE,CS,1510,7.5,0.0,Rejected
M,HISPANIC,FL,High,PUBLIC,FIRST-GEN,CS,1460,7.5,2.5,Rejected
M,ASIAN,CA,High,PUBLIC,NONE,BUSINESS,1570,7.5,6.2,Rejected
M,WHITE,PA,Low,PUBLIC,LEGACY,CS,1580,6.5,3.5,Rejected
F,ASIAN,IN,-1,PUBLIC,NONE,ENG,1550,8.5,0.0,Rejected
M,BLACK,TX,Low,-1,URM,BIO,1230,7.5,1.5,Rejected
F,WHITE,-1,Low,-1,NONE,SOCIAL SCIENCES,1540,7.5,6.8,Rejected
NB,ASIAN,CA,Low,PUBLIC,NONE,POLISCI,1540,7.5,2.5,Rejected
F,ASIAN,MI,Middle,PUBLIC,NONE,ENVIRONMENTAL STUDIES,1550,3.5,5.2,Rejected
F,ASIAN,INTERNATIONAL,High,PRIVATE,FIRST-GEN,PHYSICS,1470,6.5,6.5,Rejected
M,WHITE,NY,Low,PRIVATE,LEGACY,CS,1510,8.5,4.5,Rejected
M,ASIAN,MD,Low,PUBLIC,NONE,CS,1540,6.5,4.5,Rejected
M,WHITE,CO,Low,PRIVATE,LEGACY,-1,1570,6.5,8.7,Rejected
M,ASIAN,-1,High,PUBLIC,NONE,CS,1510,5.5,7.3,Rejected
M,WHITE,AZ,High,CHARTER,LGBT,SOCIAL SCIENCES,1570,7.5,6.5,Rejected
F,ASIAN,CA,High,PUBLIC,NONE,CS,1550,6.5,4.7,Rejected
F,ASIAN,NY,Middle,PUBLIC,NONE,LAW,1540,7.5,7.5,Rejected
M,HISPANIC,TX,Low,PUBLIC,URM,URBAN STUDIES,1530,5.0,6.5,Rejected
NB,WHITE,IN,Low,PUBLIC,NONE,BIO,1450,5.0,6.7,Rejected
M,ASIAN,GA,-1,PUBLIC,NONE,CS,1550,8.5,6.5,Rejected
F,ASIAN,TX,Low,PUBLIC,NONE,ENG,1480,6.5,4.5,Rejected
M,ASIAN,GA,Middle,PUBLIC,LGBT,BIO,1580,5.0,3.5,Rejected
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1580,6.5,7.5,Rejected
F,-1,TX,Low,PUBLIC,NONE,PSYCH,1560,7.5,4.7,Waitlisted
M,ASIAN,TX,High,PUBLIC,NONE,BUSINESS,1560,7.5,7.8,Waitlisted
M,ASIAN,UT,Low,PUBLIC,NONE,CS,1560,5.0,4.2,Waitlisted
M,ASIAN,WA,-1,SMALL,NONE,BIO,1570,8.5,7.5,Waitlisted
F,ASIAN,INTERNATIONAL,Low,PRIVATE,NONE,SOCIAL SCIENCES,1400,5.5,3.8,Waitlisted
M,WHITE,CA,Low,-1,NONE,-1,1580,5.5,6.5,Waitlisted
F,ASIAN,CA,High,PUBLIC,NONE,CS,1570,6.5,4.5,Waitlisted
M,BLACK,CA,Low,PUBLIC,URM,CS,1490,8.5,4.5,Waitlisted
M,ASIAN,UT,Low,-1,NONE,CS,1430,8.5,8.5,Waitlisted
M,WHITE,-1,Low,-1,NONE,CS,1590,5.5,3.5,Waitlisted
M,WHITE,CA,High,PRIVATE,URM,POLISCI,1550,7.5,7.5,Waitlisted
F,ASIAN,NY,Low,MAGNET,FIRST-GEN,POLISCI,1570,7.5,8.5,Waitlisted
OTHER,-1,CA,Low,PRIVATE,NONE,CS,1520,6.5,2.5,Waitlisted
M,WHITE,NY,Low,PUBLIC,NONE,HISTORY,1600,7.5,8.7,Waitlisted
M,ASIAN,GA,Low,-1,NONE,BIO,1560,8.5,7.5,Waitlisted
M,WHITE,FL,Low,-1,NONE,CS,1570,5.5,7.5,Waitlisted
M,ASIAN,CA,High,PUBLIC,NONE,CS,1580,6.5,4.2,Waitlisted
M,WHITE,NY,High,PUBLIC,NONE,PREMED,1560,6.5,6.5,Waitlisted
M,BLACK,CO,High,MAGNET,URM,CS,1490,6.5,6.5,Waitlisted
M,ASIAN,CA,High,PUBLIC,NONE,CS,1590,6.5,2.5,Waitlisted
M,BLACK,IL,Low,PUBLIC,URM,CS,1430,6.5,9.5,Waitlisted
F,WHITE,TX,Low,PUBLIC,FIRST-GEN,ENG,1530,7.5,3.7,Waitlisted
F,ASIAN,OR,Low,PUBLIC,NONE,CS,1520,7.5,5.8,Waitlisted
M,ASIAN,IN,Low,PUBLIC,NONE,CS,1560,7.5,6.2,Waitlisted
M,ASIAN,CA,Low,PUBLIC,FIRST-GEN,CS,1560,7.5,1.5,Waitlisted
M,ASIAN,MI,Low,PUBLIC,NONE,POLISCI,1550,7.0,7.5,Waitlisted
NB,BLACK,CA,Low,PRIVATE,FIRST-GEN,BIO,1230,8.5,2.5,Waitlisted
F,ASIAN,MI,Low,PUBLIC,NONE,BUSINESS,1600,8.5,8.1,Waitlisted
M,ASIAN,MA,Low,PUBLIC,URM,CHEMISTRY,1500,5.0,2.5,Waitlisted
OTHER,-1,NY,Low,PRIVATE,NONE,-1,1560,2.0,0.0,Waitlisted
M,ASIAN,-1,High,PUBLIC,NONE,PSYCH,1580,4.5,7.8,Waitlisted
M,WHITE,-1,High,PUBLIC,NONE,CS,1550,7.5,2.5,Waitlisted
F,ASIAN,IN,-1,PRIVATE,NONE,CS,1570,8.5,5.5,Waitlisted
M,WHITE,-1,Low,PUBLIC,URM,CS,1580,6.5,6.5,Waitlisted
