Gender,Race,Residence,Income,School Type,Hooks,Major,SAT,EC-AWARDS,ESSAY-LOR-INTERVIEW,Decision
OTHER,WHITE,IN,High,PUBLIC,NONE,BUSINESS,1520,7.5,9.2,Rejected
F,ASIAN,UT,Middle,PUBLIC,NONE,CS,1560,7.0,4.5,Rejected
M,ASIAN,FL,Low,-1,NONE,ENG,1590,7.5,7.5,Rejected
M,BLACK,IA,High,PRIVATE,URM,CS,1550,1.0,6.5,Rejected
F,ASIAN,-1,Low,PUBLIC,NONE,CS,1540,7.5,2.5,Rejected
M,ASIAN,GA,Low,PRIVATE,NONE,PREMED,1470,7.5,4.7,Rejected
M,WHITE,OR,Low,PUBLIC,NONE,MATH,1510,7.5,6.5,Rejected
F,ASIAN,-1,Low,PUBLIC,NONE,CS,1540,7.5,4.5,Rejected
F,ASIAN,-1,Low,PUBLIC,NONE,CS,1540,7.5,4.5,Rejected
F,BLACK,OR,Low,PUBLIC,URM,HISTORY,1510,2.5,4.5,Rejected
OTHER,WHITE,-1,Low,PRIVATE,NONE,POLISCI,1310,6.5,6.5,Rejected
M,WHITE,AZ,Low,-1,NONE,MATH,1520,3.5,9.5,Rejected
F,ASIAN,MI,High,PUBLIC,NONE,CS,1590,5.5,3.7,Rejected
F,ASIAN,TX,High,-1,NONE,CS,1500,7.5,8.3,Rejected
M,HISPANIC,NY,Low,PUBLIC,URM,CS,1570,7.0,9.5,Rejected
M,ASIAN,-1,Low,PUBLIC,LGBT,BIO,1480,3.5,3.5,Rejected
M,ASIAN,GA,Low,PRIVATE,NONE,PREMED,1470,7.5,4.7,Rejected
F,ASIAN,-1,High,PUBLIC,NONE,CS,1550,4.5,7.5,Rejected
F,ASIAN,CO,Low,PUBLIC,NONE,-1,1550,7.5,4.5,Rejected
M,ASIAN,FL,Low,-1,NONE,ENG,1590,7.5,7.5,Rejected
F,ASIAN,-1,Low,PUBLIC,NONE,CS,1540,7.5,4.5,Rejected
F,BLACK,NE,Low,-1,URM,CS,1360,5.5,3.5,Rejected
M,ASIAN,NY,High,-1,NONE,ENG,1540,4.0,4.5,Rejected
M,WHITE,TX,High,PUBLIC,LEGACY,-1,1570,6.5,7.5,Rejected
M,WHITE,IL,Low,PUBLIC,NONE,ENG,1550,7.5,6.5,Rejected
F,ASIAN,UT,Middle,PUBLIC,NONE,CS,1560,6.5,6.5,Rejected
M,ASIAN,NY,Low,PRIVATE,URM,CS,1340,6.5,4.2,Rejected
F,ASIAN,CA,High,-1,LEGACY,CS,1520,7.5,7.8,Rejected
M,ASIAN,MI,Middle,PUBLIC,NONE,CS,1550,7.5,6.5,Rejected
M,ASIAN,NY,Low,PRIVATE,URM,CS,1340,6.5,4.2,Rejected
F,ASIAN,CA,-1,-1,LEGACY,CS,1520,7.0,7.5,Rejected
M,ASIAN,NC,Low,PUBLIC,NONE,CS,1550,7.5,6.5,Rejected
M,ASIAN,CO,Low,-1,NONE,CS,1550,6.5,2.5,Rejected
M,ASIAN,NY,Low,PUBLIC,NONE,CS,1590,8.5,6.3,Rejected
F,ASIAN,CA,Low,PUBLIC,FIRST-GEN,PREMED,1460,5.5,2.5,Rejected
M,HISPANIC,TX,Low,-1,FIRST-GEN,-1,1320,2.0,6.5,Rejected
M,BLACK,NY,High,PUBLIC,NONE,CS,1530,7.0,8.2,Rejected
OTHER,-1,NY,Low,PRIVATE,NONE,-1,1560,2.0,0.0,Rejected
F,ASIAN,CA,High,PRIVATE,NONE,UNDECIDED,1570,4.0,7.5,Rejected
M,HISPANIC,CO,Low,PRIVATE,NONE,CS,1560,6.5,4.5,Rejected
M,ASIAN,-1,High,PUBLIC,NONE,ENG,1550,7.5,3.7,Rejected
M,WHITE,MI,Low,-1,FIRST-GEN,CS,1550,6.5,5.5,Rejected
F,ASIAN,OR,High,PUBLIC,NONE,POLISCI,1510,4.0,4.7,Rejected
M,WHITE,-1,Low,PUBLIC,NONE,CS,1590,8.5,1.5,Rejected
M,HISPANIC,NY,Low,PUBLIC,URM,ENG,1380,6.5,8.3,Rejected
M,HISPANIC,NY,Low,PUBLIC,URM,ENG,1380,6.5,8.3,Rejected
M,WHITE,CO,Low,PUBLIC,NONE,CS,1530,7.5,3.7,Rejected
M,HISPANIC,FL,Low,-1,FIRST-GEN,CS,1490,6.5,4.7,Rejected
F,ASIAN,-1,Low,PRIVATE,NONE,CS,1540,5.5,5.2,Rejected
M,ASIAN,CA,Low,-1,NONE,LAW,1560,5.5,7.5,Rejected
M,ASIAN,CA,High,PUBLIC,NONE,CS,1560,8.5,6.2,Rejected
M,WHITE,PA,High,PUBLIC,NONE,CS,1510,7.5,0.0,Rejected
M,HISPANIC,FL,High,PUBLIC,FIRST-GEN,CS,1460,7.5,2.5,Rejected
M,ASIAN,CA,High,PUBLIC,NONE,BUSINESS,1570,7.5,6.2,Rejected
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1550,4.5,2.5,Rejected
NB,ASIAN,CA,Low,PUBLIC,NONE,POLISCI,1540,7.5,2.5,Rejected
F,ASIAN,IL,Low,-1,NONE,CS,1580,7.5,4.5,Rejected
F,ASIAN,IN,-1,PRIVATE,NONE,CS,1570,8.5,5.5,Rejected
F,ASIAN,OR,Low,-1,NONE,ENG,1500,5.5,6.8,Rejected
F,ASIAN,INTERNATIONAL,High,PRIVATE,FIRST-GEN,PHYSICS,1470,6.5,6.5,Rejected
F,BLACK,CA,Low,-1,URM,-1,1440,7.5,4.5,Rejected
M,ASIAN,IN,Low,PUBLIC,NONE,CS,1570,6.5,2.5,Rejected
M,ASIAN,MD,Low,PUBLIC,NONE,CS,1540,6.5,4.5,Rejected
M,WHITE,GA,Low,PUBLIC,NONE,ENG,1470,3.5,6.5,Rejected
M,WHITE,AZ,High,CHARTER,LGBT,SOCIAL SCIENCES,1570,7.5,6.5,Rejected
M,ASIAN,UT,High,PUBLIC,NONE,CS,1570,6.5,6.5,Rejected
F,ASIAN,NY,Middle,PUBLIC,NONE,LAW,1540,7.5,7.5,Rejected
NB,WHITE,IN,Low,PUBLIC,NONE,BIO,1450,5.0,6.7,Rejected
M,ASIAN,GA,-1,PUBLIC,NONE,CS,1550,8.5,6.5,Rejected
F,ASIAN,TX,Low,PUBLIC,NONE,ENG,1480,6.5,4.5,Rejected
M,ASIAN,GA,Middle,PUBLIC,LGBT,BIO,1580,5.0,3.5,Rejected
F,ASIAN,CA,High,PUBLIC,NONE,CS,1590,7.5,3.5,Rejected
M,ASIAN,-1,Low,PUBLIC,NONE,CS,1590,7.5,8.7,Waitlisted
M,WHITE,MI,Low,PUBLIC,NONE,CS,1520,6.5,7.2,Waitlisted
F,ASIAN,NY,High,PUBLIC,LEGACY,POLISCI,1570,6.5,4.5,Waitlisted
M,ASIAN,NY,High,PUBLIC,LEGACY,ENG,1550,9.5,2.5,Waitlisted
F,WHITE,NY,Low,PUBLIC,NONE,LAW,1450,6.5,3.7,Waitlisted
M,WHITE,IN,High,PUBLIC,NONE,ENG,1570,7.5,3.5,Waitlisted
M,ASIAN,CA,High,PUBLIC,NONE,CS,1530,4.5,6.2,Waitlisted
T,ASIAN,GA,High,PUBLIC,URM,PREMED,1580,7.5,8.5,Waitlisted
M,NATIVE,MA,Low,PRIVATE,NONE,CS,1240,5.0,7.8,Waitlisted
F,ASIAN,-1,High,PUBLIC,LEGACY,CS,1590,6.5,4.5,Waitlisted
M,ASIAN,MI,Low,PUBLIC,FIRST-GEN,CS,1550,7.5,7.2,Waitlisted
M,ASIAN,UT,Low,PUBLIC,NONE,ENG,1570,6.5,7.8,Waitlisted
M,ASIAN,UT,Low,-1,NONE,CS,1560,8.5,6.5,Waitlisted
F,WHITE,CO,-1,PRIVATE,LEGACY,ENG,1530,6.5,6.5,Waitlisted
F,ASIAN,CA,Low,CHARTER,NONE,CS,1540,5.5,3.5,Waitlisted
F,MIXED,UT,-1,PRIVATE,NONE,POLISCI,1530,5.0,4.5,Waitlisted
F,ASIAN,UT,High,PUBLIC,NONE,CS,1560,7.5,6.5,Waitlisted
M,WHITE,NY,Low,PUBLIC,NONE,HISTORY,1600,7.5,8.7,Waitlisted
M,WHITE,CO,High,PRIVATE,NONE,-1,1440,4.5,7.5,Waitlisted
M,ASIAN,IN,High,-1,NONE,-1,1490,7.5,7.5,Waitlisted
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1590,8.5,7.5,Waitlisted
F,-1,CO,High,PUBLIC,URM,CHEMISTRY,1500,6.5,3.7,Waitlisted
M,ASIAN,-1,Low,-1,NONE,CS,1570,8.5,2.5,Waitlisted
M,ASIAN,FL,High,PUBLIC,FIRST-GEN,CS,1450,7.5,4.7,Waitlisted
M,ASIAN,CA,Low,PUBLIC,LEGACY,BUSINESS,1590,6.5,4.5,Waitlisted
M,ASIAN,WA,Low,PRIVATE,NONE,CS,1560,8.5,8.7,Waitlisted
M,ASIAN,CA,Low,PUBLIC,LEGACY,BUSINESS,1590,6.5,6.5,Waitlisted
M,ASIAN,TX,Low,PUBLIC,NONE,CS,1590,6.0,6.5,Waitlisted
M,ASIAN,IN,Low,PUBLIC,NONE,CS,1560,7.5,6.2,Waitlisted
M,ASIAN,CA,Low,PUBLIC,FIRST-GEN,CS,1560,7.5,1.5,Waitlisted
M,WHITE,MI,Low,PUBLIC,NONE,CS,1510,7.5,7.3,Waitlisted
M,ASIAN,WA,Low,PRIVATE,NONE,-1,1550,6.5,2.5,Waitlisted
NB,BLACK,CA,Low,PRIVATE,FIRST-GEN,BIO,1230,8.5,2.5,Waitlisted
F,ASIAN,MI,Low,PUBLIC,NONE,BUSINESS,1600,8.5,8.1,Waitlisted
NB,BLACK,OR,Low,PRIVATE,LEGACY,POLISCI,1530,6.5,4.5,Waitlisted
M,ASIAN,-1,High,PUBLIC,NONE,PSYCH,1580,4.5,7.8,Waitlisted
F,ASIAN,CA,High,PUBLIC,NONE,CS,1600,6.0,6.5,Waitlisted
M,ASIAN,IA,Low,-1,NONE,ENG,1560,7.5,0.0,Waitlisted
M,ASIAN,UT,Middle,PUBLIC,NONE,CS,1550,8.5,6.5,Waitlisted
M,WHITE,PA,Low,PUBLIC,LEGACY,CS,1580,6.5,3.5,Waitlisted
M,BLACK,TX,Low,-1,URM,BIO,1230,7.5,1.5,Waitlisted
M,ASIAN,FL,High,PUBLIC,NONE,CS,1560,8.5,8.5,Waitlisted
