Gender,Race,Residence,Income,School Type,Hooks,Major,SAT,EC-AWARDS,ESSAY-LOR-INTERVIEW,Decision
M,ASIAN,AZ,Low,PUBLIC,NONE,CS,1520,3.0,2.5,2
F,ASIAN,TX,Low,PUBLIC,NONE,-1,1390,7.5,2.5,2
F,ASIAN,OR,Low,PRIVATE,NONE,CS,1500,6.5,4.5,2
M,ASIAN,CA,High,PRIVATE,NONE,CS,1580,8.5,4.5,2
M,WHITE,UT,High,PRIVATE,NONE,CS,1430,3.5,6.5,2
M,HISPANIC,CA,Low,PUBLIC,NONE,MATH,1050,1.0,4.5,2
M,ASIAN,CA,Low,PUBLIC,NONE,ENG,1430,7.0,7.2,2
M,HISPANIC,CA,High,INTERNATIONAL,NONE,BIO,1550,6.5,7.5,2
M,WHITE,OR,Low,-1,NONE,CS,1530,8.5,1.0,2
M,WHITE,CA,High,PUBLIC,NONE,CS,1430,1.0,7.8,2
M,BLACK,CO,Low,PUBLIC,NONE,BUSINESS,1170,6.5,3.5,2
M,ASIAN,PA,Low,PRIVATE,NONE,-1,1480,-1.0,7.8,2
F,ASIAN,INTERNATIONAL,High,PRIVATE,LGBT,ENG,1530,6.5,2.5,2
F,ASIAN,WA,Low,PUBLIC,NONE,BIO,1500,7.5,6.5,2
OTHER,ASIAN,TX,Low,PUBLIC,NONE,ENG,1560,5.0,2.5,2
M,WHITE,OR,Low,PUBLIC,NONE,ENG,1520,1.5,6.5,2
F,ASIAN,MI,Low,PUBLIC,URM,BUSINESS,1370,7.5,6.5,2
M,ASIAN,CA,High,PUBLIC,NONE,CS,1540,6.5,7.8,2
F,ASIAN,GA,Low,PUBLIC,NONE,-1,1570,7.5,4.5,2
M,ASIAN,FL,Low,PRIVATE,NONE,CS,1590,9.5,6.5,2
M,WHITE,OR,High,PUBLIC,NONE,CS,1520,8.5,8.5,2
M,ASIAN,FL,Low,-1,NONE,ENG,1590,7.5,7.5,2
M,BLACK,IA,High,PRIVATE,URM,CS,1550,1.0,6.5,2
F,ASIAN,GA,High,PUBLIC,NONE,CS,1550,6.5,6.3,2
F,ASIAN,IL,-1,INTERNATIONAL,NONE,CS,1460,5.0,2.5,2
F,ASIAN,CA,High,PUBLIC,LGBT,ENG,1560,5.0,6.5,2
M,ASIAN,IA,Low,PRIVATE,NONE,CS,1530,8.5,8.1,2
F,ASIAN,AL,Low,-1,NONE,CS,1530,6.5,4.5,2
M,ASIAN,TX,Low,-1,NONE,ENG,1470,5.0,4.5,2
F,ASIAN,CA,Low,PRIVATE,NONE,PREMED,1590,6.5,4.5,2
M,ASIAN,IL,-1,PUBLIC,LEGACY,CS,1460,2.0,3.5,2
F,BLACK,-1,Low,PUBLIC,NONE,ENG,1360,6.5,2.5,2
F,ASIAN,TX,High,-1,NONE,CS,1500,7.5,8.3,2
M,WHITE,CA,Low,-1,NONE,CS,1470,7.0,6.5,2
F,ASIAN,-1,Low,INTERNATIONAL,NONE,PSYCH,1400,6.5,4.5,2
M,ASIAN,TX,High,PUBLIC,NONE,CS,1490,5.5,4.2,2
NB,ASIAN,WI,High,PRIVATE,NONE,ENG,1430,5.0,6.5,2
NB,ASIAN,WI,High,PRIVATE,NONE,ENG,1430,6.5,6.5,2
M,ASIAN,-1,High,PUBLIC,NONE,CS,1560,7.5,2.5,2
M,ASIAN,IL,Low,PUBLIC,NONE,ENG,1540,7.5,7.5,2
M,ARAB,CA,High,PUBLIC,NONE,CS,1520,7.5,1.0,2
M,ASIAN,FL,Low,-1,NONE,ENG,1590,7.5,7.5,2
M,-1,-1,High,PUBLIC,NONE,CS,1530,7.5,2.5,2
M,ASIAN,CA,Low,PUBLIC,NONE,ENG,1570,4.5,3.7,2
M,ASIAN,OR,High,PRIVATE,NONE,CS,1480,5.5,2.5,2
F,ASIAN,CA,High,-1,LEGACY,CS,1520,7.5,7.8,2
F,ASIAN,CA,-1,-1,LEGACY,CS,1520,7.0,7.5,2
M,ASIAN,CA,Low,PUBLIC,NONE,ENG,1570,4.0,2.5,2
M,ASIAN,CO,Low,-1,NONE,CS,1550,6.5,2.5,2
M,ASIAN,NY,Low,PUBLIC,NONE,CS,1590,8.5,6.3,2
F,WHITE,IN,High,PRIVATE,LEGACY,ENG,1580,6.5,7.3,2
M,ASIAN,WI,Low,PRIVATE,NONE,-1,1500,8.5,6.5,2
OTHER,-1,NY,Low,PRIVATE,NONE,-1,1560,2.0,0.0,2
M,ASIAN,IA,High,PRIVATE,NONE,CS,1530,6.5,4.2,2
F,ASIAN,CA,High,PUBLIC,NONE,BUSINESS,1500,6.5,4.2,2
M,ASIAN,UT,Middle,PUBLIC,NONE,CS,1550,8.5,6.5,2
F,ASIAN,IN,Low,PRIVATE,NONE,CS,1430,6.0,7.5,2
M,ASIAN,CO,Low,-1,NONE,CS,1470,6.5,2.3,2
M,WHITE,CA,Low,PRIVATE,NONE,ENG,1330,8.5,6.5,2
OTHER,ASIAN,CA,Low,PUBLIC,LEGACY,CS,1530,6.0,4.3,2
M,HISPANIC,FL,Low,-1,FIRST-GEN,CS,1490,6.5,4.7,2
F,ASIAN,-1,High,PUBLIC,NONE,BUSINESS,1500,1.0,4.5,2
M,WHITE,PA,High,PUBLIC,NONE,CS,1510,7.5,0.0,2
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1530,6.5,4.5,2
F,ASIAN,CO,Low,CHARTER,NONE,CS,1580,7.5,6.5,2
M,ASIAN,WA,Low,-1,NONE,-1,1410,6.5,2.5,2
M,WHITE,PA,Low,PUBLIC,LEGACY,CS,1580,6.5,3.5,2
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1550,4.5,2.5,2
M,WHITE,CO,High,PUBLIC,NONE,CS,1480,5.0,6.5,2
M,WHITE,CA,Low,PUBLIC,FIRST-GEN,ENG,1440,1.0,2.5,2
NB,ASIAN,CA,Low,PUBLIC,NONE,POLISCI,1540,7.5,2.5,2
F,ASIAN,-1,Low,PUBLIC,NONE,BUSINESS,1550,6.5,6.8,2
F,ASIAN,TX,High,LARGE,NONE,ENG,1540,6.5,4.2,2
M,ASIAN,UT,Low,-1,NONE,ENG,1520,7.5,2.5,2
F,ASIAN,IN,-1,PRIVATE,NONE,CS,1570,8.5,5.5,2
M,ASIAN,CA,Low,PUBLIC,NONE,CS,1600,10.0,2.5,2
F,BLACK,CA,Low,-1,URM,-1,1440,7.5,4.5,2
M,ASIAN,IN,Low,PUBLIC,NONE,CS,1570,6.5,2.5,2
M,BLACK,IN,Low,PRIVATE,NONE,CS,1280,6.5,6.8,2
M,ASIAN,CA,Middle,PUBLIC,NONE,ENG,1240,3.0,6.5,2
M,ASIAN,WA,Low,-1,LEGACY,ENG,1380,5.5,4.5,1
F,ASIAN,CA,Low,PUBLIC,LEGACY,LAW,1490,7.5,4.5,1
M,ASIAN,TX,Low,PUBLIC,NONE,-1,1550,7.5,4.5,1
M,WHITE,MA,Low,-1,NONE,CS,1570,3.5,1.0,1
F,WHITE,CA,Low,PUBLIC,NONE,ENG,1350,5.5,2.5,1
M,WHITE,CA,High,PUBLIC,NONE,BUSINESS,1520,6.5,6.5,1
F,ASIAN,OR,Low,PRIVATE,FIRST-GEN,PSYCH,1030,1.0,2.5,1
F,BLACK,MI,High,PUBLIC,URM,CS,1550,4.5,4.5,1
M,WHITE,CA,High,PUBLIC,URM,CS,1530,7.5,4.5,1
M,ASIAN,TX,Middle,PUBLIC,NONE,CS,1550,5.5,2.5,1
F,ASIAN,CA,High,PUBLIC,NONE,CS,1570,6.5,4.5,1
F,ASIAN,-1,Low,-1,NONE,-1,1580,6.5,7.5,1
F,HISPANIC,NY,Low,PUBLIC,FIRST-GEN,BUSINESS,1450,4.5,2.5,1
M,ASIAN,IN,High,PUBLIC,NONE,ENG,1590,6.5,7.8,1
M,ASIAN,UT,Low,INTERNATIONAL,NONE,CS,1560,7.5,6.5,1
M,NATIVE,MA,Low,PRIVATE,NONE,CS,1240,5.0,7.8,1
F,WHITE,MI,High,PUBLIC,NONE,POLISCI,1490,8.5,6.5,1
F,WHITE,IL,Low,PUBLIC,NONE,ENG,1530,7.5,6.5,1
M,WHITE,CA,High,PRIVATE,URM,POLISCI,1550,7.5,7.5,1
M,ASIAN,CA,Middle,PUBLIC,NONE,CS,1580,6.5,4.2,1
F,ASIAN,OR,High,PUBLIC,NONE,BUSINESS,1560,6.5,3.5,1
F,ASIAN,UT,High,PRIVATE,NONE,BUSINESS,1600,2.0,4.5,1
M,ASIAN,CA,Low,PUBLIC,FIRST-GEN,CS,1480,8.5,6.3,1
M,ASIAN,IN,High,-1,NONE,-1,1490,7.5,7.5,1
F,ASIAN,WA,Low,-1,URM,SOCIAL SCIENCES,1470,4.5,1.5,1
F,ASIAN,CA,High,PRIVATE,NONE,ENG,1580,4.5,6.2,1
F,ASIAN,CA,Low,-1,NONE,ENVIRONMENTAL STUDIES,1380,3.5,5.0,1
M,ASIAN,CA,High,PUBLIC,NONE,CS,1580,6.5,4.2,1
F,WHITE,CA,-1,PUBLIC,NONE,CS,1470,6.5,4.5,1
F,WHITE,IN,Low,PRIVATE,NONE,CS,1490,6.5,4.5,1
M,ASIAN,IN,Low,PRIVATE,NONE,BUSINESS,1470,8.5,6.5,1
M,ASIAN,CA,High,PUBLIC,NONE,CS,1560,4.5,6.8,1
M,ASIAN,-1,Middle,PUBLIC,NONE,POLISCI,1520,7.5,6.5,1
M,ASIAN,OH,Low,PUBLIC,NONE,CS,1520,7.5,7.5,1
F,WHITE,CA,-1,PRIVATE,NONE,CS,1530,5.5,6.8,1
F,ASIAN,CA,Middle,PUBLIC,NONE,BIO,1520,5.5,7.2,1
M,ASIAN,MI,Low,PRIVATE,NONE,CS,1530,8.5,4.5,1
M,ASIAN,TX,Low,PUBLIC,NONE,-1,1560,8.5,6.5,1
F,BLACK,CA,Low,PUBLIC,URM,BIO,1370,6.5,2.5,1
M,ASIAN,IN,Low,-1,NONE,CS,1600,8.5,0.0,1
M,ASIAN,MI,High,-1,FIRST-GEN,CS,1500,4.5,4.5,1
M,WHITE,MI,Low,PUBLIC,NONE,CS,1510,7.5,7.3,1
F,ASIAN,OR,Low,PUBLIC,NONE,BIO,1560,6.5,6.2,1
M,ASIAN,NY,Low,PUBLIC,NONE,CS,1500,6.5,2.5,1
F,ASIAN,CA,Middle,PUBLIC,NONE,BIO,1560,6.5,2.5,1
M,ASIAN,CA,Low,-1,NONE,-1,1590,6.5,7.5,1
F,ASIAN,CA,High,PUBLIC,NONE,MATH,1580,4.5,6.5,1
F,ASIAN,-1,Low,INTERNATIONAL,NONE,PSYCH,1400,6.5,4.5,1
M,-1,CA,Low,PUBLIC,NONE,CS,1570,8.5,6.5,1
M,-1,CA,Low,PUBLIC,NONE,CS,1570,8.5,6.8,1
F,ASIAN,CO,Low,PUBLIC,NONE,-1,1550,7.5,4.5,1
M,WHITE,IL,Low,PUBLIC,NONE,ENG,1550,7.5,6.5,1
M,ASIAN,MI,Middle,PUBLIC,NONE,CS,1550,7.5,6.5,1
M,ASIAN,TX,Low,-1,NONE,CS,1550,6.5,9.5,1
M,WHITE,NC,Low,PRIVATE,NONE,ENG,1440,4.5,2.5,1
F,ASIAN,CA,High,PRIVATE,NONE,UNDECIDED,1570,4.0,7.5,1
M,ASIAN,MI,Middle,PUBLIC,NONE,LAW,1550,5.5,7.3,1
F,ASIAN,LA,Low,PUBLIC,FIRST-GEN,CS,1560,6.0,4.5,1
F,ASIAN,CA,High,PUBLIC,NONE,CS,1550,6.5,4.7,1
M,ASIAN,FL,High,PUBLIC,NONE,CS,1560,8.5,8.5,1
